Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000199,Tamworth,E02006217,Tamworth001,152250,545,680
E07000199,Tamworth,E02006218,Tamworth002,118000,0,530
E07000199,Tamworth,E02006219,Tamworth003,118000,0,690
E07000199,Tamworth,E02006220,Tamworth004,135000,200,600
E07000199,Tamworth,E02006221,Tamworth005,127500,50,830
E07000199,Tamworth,E02006222,Tamworth006,120000,0,600
E07000199,Tamworth,E02006223,Tamworth007,105000,0,510
E07000199,Tamworth,E02006224,Tamworth008,135000,200,750
E07000199,Tamworth,E02006225,Tamworth009,150000,500,750
E07000199,Tamworth,E02006226,Tamworth010,124000,0,750
