Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000034,Chesterfield,E02004055,Chesterfield001,93750,0,600
E07000034,Chesterfield,E02004056,Chesterfield002,83500,0,550
E07000034,Chesterfield,E02004057,Chesterfield003,82000,0,640
E07000034,Chesterfield,E02004058,Chesterfield004,103500,0,500
E07000034,Chesterfield,E02004059,Chesterfield005,115000,0,650
E07000034,Chesterfield,E02004060,Chesterfield006,105000,0,570
E07000034,Chesterfield,E02004061,Chesterfield007,117750,0,600
E07000034,Chesterfield,E02004062,Chesterfield008,127000,40,680
E07000034,Chesterfield,E02004063,Chesterfield009,121500,0,710
E07000034,Chesterfield,E02004064,Chesterfield010,87000,0,630
E07000034,Chesterfield,E02004065,Chesterfield011,163000,760,910
E07000034,Chesterfield,E02004066,Chesterfield012,109500,0,680
E07000034,Chesterfield,E02004067,Chesterfield013,102000,0,520
