Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000217,Woking,E02006456,Woking001,271000,3550,940
E07000217,Woking,E02006457,Woking002,342000,7100,1240
E07000217,Woking,E02006458,Woking003,367500,8375,1250
E07000217,Woking,E02006459,Woking004,223000,1960,740
E07000217,Woking,E02006460,Woking005,225000,2000,890
E07000217,Woking,E02006461,Woking006,325000,6250,1130
E07000217,Woking,E02006462,Woking007,249950,2499,1100
E07000217,Woking,E02006463,Woking008,240000,2300,1080
E07000217,Woking,E02006464,Woking009,295000,4750,1030
E07000217,Woking,E02006465,Woking010,290000,4500,1250
E07000217,Woking,E02006466,Woking011,310000,5500,910
E07000217,Woking,E02006467,Woking012,405750,10288,1250
