Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E09000013,Hammersmith and Fulham,E02000372,HammersmithandFulham001,440000,12000,810
E09000013,Hammersmith and Fulham,E02000373,HammersmithandFulham002,325000,6250,660
E09000013,Hammersmith and Fulham,E02000374,HammersmithandFulham003,565000,18250,930
E09000013,Hammersmith and Fulham,E02000375,HammersmithandFulham004,402500,10125,840
E09000013,Hammersmith and Fulham,E02000376,HammersmithandFulham005,470000,13500,920
E09000013,Hammersmith and Fulham,E02000377,HammersmithandFulham006,457500,12875,870
E09000013,Hammersmith and Fulham,E02000378,HammersmithandFulham007,410000,10500,1060
E09000013,Hammersmith and Fulham,E02000379,HammersmithandFulham008,475000,13750,1050
E09000013,Hammersmith and Fulham,E02000380,HammersmithandFulham009,535000,16750,1150
E09000013,Hammersmith and Fulham,E02000381,HammersmithandFulham010,510000,15500,1170
E09000013,Hammersmith and Fulham,E02000382,HammersmithandFulham011,442500,12125,1070
E09000013,Hammersmith and Fulham,E02000383,HammersmithandFulham012,485000,14250,1020
E09000013,Hammersmith and Fulham,E02000384,HammersmithandFulham013,457500,12875,890
E09000013,Hammersmith and Fulham,E02000385,HammersmithandFulham014,527500,16375,1290
E09000013,Hammersmith and Fulham,E02000386,HammersmithandFulham015,485000,14250,830
E09000013,Hammersmith and Fulham,E02000387,HammersmithandFulham016,420000,11000,1000
E09000013,Hammersmith and Fulham,E02000388,HammersmithandFulham017,580000,19000,1030
E09000013,Hammersmith and Fulham,E02000389,HammersmithandFulham018,559950,17998,1240
E09000013,Hammersmith and Fulham,E02000390,HammersmithandFulham019,563750,18188,1010
E09000013,Hammersmith and Fulham,E02000391,HammersmithandFulham020,585000,19250,1170
E09000013,Hammersmith and Fulham,E02000392,HammersmithandFulham021,700000,25000,1170
E09000013,Hammersmith and Fulham,E02000393,HammersmithandFulham022,605000,20250,1470
E09000013,Hammersmith and Fulham,E02000394,HammersmithandFulham023,652500,22625,960
E09000013,Hammersmith and Fulham,E02000395,HammersmithandFulham024,670000,23500,1400
E09000013,Hammersmith and Fulham,E02000396,HammersmithandFulham025,715000,25750,1130
