Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E09000032,Wandsworth,E02000923,Wandsworth001,525525,16276,1180
E09000032,Wandsworth,E02000924,Wandsworth002,518950,15948,910
E09000032,Wandsworth,E02000925,Wandsworth003,405000,10250,840
E09000032,Wandsworth,E02000926,Wandsworth004,485000,14250,1160
E09000032,Wandsworth,E02000927,Wandsworth005,490000,14500,1090
E09000032,Wandsworth,E02000928,Wandsworth006,555000,17750,1470
E09000032,Wandsworth,E02000929,Wandsworth007,380000,9000,710
E09000032,Wandsworth,E02000930,Wandsworth008,500000,15000,1400
E09000032,Wandsworth,E02000931,Wandsworth009,676000,23800,1710
E09000032,Wandsworth,E02000932,Wandsworth010,500802,15040,1650
E09000032,Wandsworth,E02000933,Wandsworth011,485950,14298,1310
E09000032,Wandsworth,E02000934,Wandsworth012,500000,15000,1360
E09000032,Wandsworth,E02000935,Wandsworth013,194000,1380,740
E09000032,Wandsworth,E02000936,Wandsworth014,449975,12499,1300
E09000032,Wandsworth,E02000937,Wandsworth015,586000,19300,1510
E09000032,Wandsworth,E02000938,Wandsworth016,440000,12000,860
E09000032,Wandsworth,E02000939,Wandsworth017,826000,31300,1460
E09000032,Wandsworth,E02000940,Wandsworth018,385000,9250,940
E09000032,Wandsworth,E02000941,Wandsworth019,480000,14000,1320
E09000032,Wandsworth,E02000942,Wandsworth020,513750,15688,1460
E09000032,Wandsworth,E02000943,Wandsworth021,475000,13750,1490
E09000032,Wandsworth,E02000944,Wandsworth022,301500,5075,930
E09000032,Wandsworth,E02000945,Wandsworth023,312500,5625,780
E09000032,Wandsworth,E02000946,Wandsworth024,459000,12950,1130
E09000032,Wandsworth,E02000947,Wandsworth025,479150,13958,1440
E09000032,Wandsworth,E02000948,Wandsworth026,446700,12335,1330
E09000032,Wandsworth,E02000949,Wandsworth027,447500,12375,1490
E09000032,Wandsworth,E02000950,Wandsworth028,365000,8250,1140
E09000032,Wandsworth,E02000951,Wandsworth029,407500,10375,1180
E09000032,Wandsworth,E02000952,Wandsworth030,485000,14250,1160
E09000032,Wandsworth,E02000953,Wandsworth031,450000,12500,1270
E09000032,Wandsworth,E02000954,Wandsworth032,572725,18636,1130
E09000032,Wandsworth,E02000955,Wandsworth033,455000,12750,830
E09000032,Wandsworth,E02000956,Wandsworth034,394000,9700,880
E09000032,Wandsworth,E02000957,Wandsworth035,425000,11250,940
E09000032,Wandsworth,E02000958,Wandsworth036,445000,12250,1010
E09000032,Wandsworth,E02000959,Wandsworth037,342500,7125,840
