Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000004,Oldham,E02001098,Oldham001,109000,0,630
E08000004,Oldham,E02001099,Oldham002,84000,0,650
E08000004,Oldham,E02001100,Oldham003,108500,0,690
E08000004,Oldham,E02001101,Oldham004,115000,0,740
E08000004,Oldham,E02001102,Oldham005,106000,0,790
E08000004,Oldham,E02001103,Oldham006,156000,620,800
E08000004,Oldham,E02001104,Oldham007,95000,0,780
E08000004,Oldham,E02001105,Oldham008,107750,0,620
E08000004,Oldham,E02001106,Oldham009,100000,0,600
E08000004,Oldham,E02001107,Oldham010,86000,0,750
E08000004,Oldham,E02001108,Oldham011,75000,0,540
E08000004,Oldham,E02001109,Oldham012,59000,0,550
E08000004,Oldham,E02001110,Oldham013,158000,660,900
E08000004,Oldham,E02001111,Oldham014,50000,0,400
E08000004,Oldham,E02001112,Oldham015,123500,0,910
E08000004,Oldham,E02001113,Oldham016,60000,0,620
E08000004,Oldham,E02001114,Oldham017,85000,0,590
E08000004,Oldham,E02001115,Oldham018,110000,0,660
E08000004,Oldham,E02001116,Oldham019,53500,0,620
E08000004,Oldham,E02001117,Oldham020,149950,499,870
E08000004,Oldham,E02001118,Oldham021,128000,60,820
E08000004,Oldham,E02001119,Oldham022,56500,0,690
E08000004,Oldham,E02001121,Oldham024,50000,0,540
E08000004,Oldham,E02001123,Oldham026,85000,0,550
E08000004,Oldham,E02001124,Oldham027,63000,0,480
E08000004,Oldham,E02001125,Oldham028,90250,0,670
E08000004,Oldham,E02001126,Oldham029,56000,0,530
E08000004,Oldham,E02001127,Oldham030,76000,0,550
E08000004,Oldham,E02001128,Oldham031,75000,0,610
E08000004,Oldham,E02001129,Oldham032,76500,0,520
E08000004,Oldham,E02001130,Oldham033,105000,0,670
E08000004,Oldham,E02001131,Oldham034,105000,0,650
E08000004,Oldham,E02006860,Oldham035,58000,0,650
