Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000002,Middlesbrough,E02002496,Middlesbrough001,48500,0,410
E06000002,Middlesbrough,E02002497,Middlesbrough002,30000,0,400
E06000002,Middlesbrough,E02002498,Middlesbrough003,40000,0,410
E06000002,Middlesbrough,E02002499,Middlesbrough004,60000,0,460
E06000002,Middlesbrough,E02002500,Middlesbrough005,87250,0,590
E06000002,Middlesbrough,E02002501,Middlesbrough006,92000,0,520
E06000002,Middlesbrough,E02002502,Middlesbrough007,65000,0,420
E06000002,Middlesbrough,E02002503,Middlesbrough008,68000,0,540
E06000002,Middlesbrough,E02002504,Middlesbrough009,90500,0,700
E06000002,Middlesbrough,E02002505,Middlesbrough010,53000,0,460
E06000002,Middlesbrough,E02002506,Middlesbrough011,61250,0,470
E06000002,Middlesbrough,E02002507,Middlesbrough012,121000,0,760
E06000002,Middlesbrough,E02002508,Middlesbrough013,125000,0,680
E06000002,Middlesbrough,E02002509,Middlesbrough014,70000,0,580
E06000002,Middlesbrough,E02002510,Middlesbrough015,135000,200,630
E06000002,Middlesbrough,E02002512,Middlesbrough017,154500,590,860
E06000002,Middlesbrough,E02002513,Middlesbrough018,111000,0,530
E06000002,Middlesbrough,E02002514,Middlesbrough019,110000,0,620
E06000002,Middlesbrough,E02006811,Middlesbrough020,150000,500,780
