Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000243,Stevenage,E02004944,Stevenage001,220000,1900,800
E07000243,Stevenage,E02004945,Stevenage002,196475,1430,870
E07000243,Stevenage,E02004946,Stevenage003,210000,1700,780
E07000243,Stevenage,E02004947,Stevenage004,230000,2100,1020
E07000243,Stevenage,E02004948,Stevenage005,151250,525,770
E07000243,Stevenage,E02004949,Stevenage006,175000,1000,700
E07000243,Stevenage,E02004950,Stevenage007,215000,1800,780
E07000243,Stevenage,E02004951,Stevenage008,167000,840,670
E07000243,Stevenage,E02004952,Stevenage009,210000,1700,810
E07000243,Stevenage,E02004953,Stevenage010,210000,1700,760
E07000243,Stevenage,E02004954,Stevenage011,219000,1880,770
E07000243,Stevenage,E02004955,Stevenage012,216500,1830,840
