Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000014,Sefton,E02001429,Sefton001,125000,0,600
E08000014,Sefton,E02001430,Sefton002,153028,561,670
E08000014,Sefton,E02001431,Sefton003,90000,0,520
E08000014,Sefton,E02001432,Sefton004,69000,0,450
E08000014,Sefton,E02001433,Sefton005,110000,0,700
E08000014,Sefton,E02001434,Sefton006,128000,60,790
E08000014,Sefton,E02001435,Sefton007,100000,0,660
E08000014,Sefton,E02001436,Sefton008,134000,180,670
E08000014,Sefton,E02001437,Sefton009,140250,305,720
E08000014,Sefton,E02001438,Sefton010,129999,100,820
E08000014,Sefton,E02001439,Sefton011,115000,0,640
E08000014,Sefton,E02001440,Sefton012,184975,1200,800
E08000014,Sefton,E02001441,Sefton013,232250,2145,840
E08000014,Sefton,E02001442,Sefton014,150000,500,720
E08000014,Sefton,E02001443,Sefton015,210000,1700,980
E08000014,Sefton,E02001444,Sefton016,171000,920,830
E08000014,Sefton,E02001445,Sefton017,148000,460,770
E08000014,Sefton,E02001446,Sefton018,148000,460,810
E08000014,Sefton,E02001447,Sefton019,122500,0,750
E08000014,Sefton,E02001448,Sefton020,129950,99,800
E08000014,Sefton,E02001449,Sefton021,148750,475,710
E08000014,Sefton,E02001450,Sefton022,135744,215,820
E08000014,Sefton,E02001451,Sefton023,64995,0,550
E08000014,Sefton,E02001452,Sefton024,75000,0,520
E08000014,Sefton,E02001453,Sefton025,156000,620,850
E08000014,Sefton,E02001454,Sefton026,135000,200,730
E08000014,Sefton,E02001455,Sefton027,121000,0,790
E08000014,Sefton,E02001456,Sefton028,134950,199,750
E08000014,Sefton,E02001457,Sefton029,73500,0,600
E08000014,Sefton,E02001458,Sefton030,137000,240,810
E08000014,Sefton,E02001459,Sefton031,90250,0,660
E08000014,Sefton,E02001460,Sefton032,90000,0,470
E08000014,Sefton,E02001461,Sefton033,107000,0,670
E08000014,Sefton,E02001462,Sefton034,51500,0,470
E08000014,Sefton,E02001463,Sefton035,74950,0,640
E08000014,Sefton,E02001464,Sefton036,40000,0,470
E08000014,Sefton,E02001465,Sefton037,56000,0,410
E08000014,Sefton,E02001466,Sefton038,46000,0,600
