Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000067,Braintree,E02004446,Braintree001,234000,2180,880
E07000067,Braintree,E02004447,Braintree002,268000,3400,870
E07000067,Braintree,E02004448,Braintree003,195000,1400,770
E07000067,Braintree,E02004449,Braintree004,169748,895,680
E07000067,Braintree,E02004450,Braintree005,256000,2800,920
E07000067,Braintree,E02004451,Braintree006,215000,1800,780
E07000067,Braintree,E02004452,Braintree007,219950,1899,840
E07000067,Braintree,E02004453,Braintree008,179995,1100,680
E07000067,Braintree,E02004454,Braintree009,141000,320,700
E07000067,Braintree,E02004455,Braintree010,236000,2220,960
E07000067,Braintree,E02004456,Braintree011,179998,1100,700
E07000067,Braintree,E02004457,Braintree012,197500,1450,740
E07000067,Braintree,E02004458,Braintree013,232000,2140,1010
E07000067,Braintree,E02004459,Braintree014,234000,2180,850
E07000067,Braintree,E02004460,Braintree015,194500,1390,780
E07000067,Braintree,E02004461,Braintree016,188000,1260,690
E07000067,Braintree,E02004462,Braintree017,153500,570,740
E07000067,Braintree,E02004463,Braintree018,240000,2300,860
