Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000033,Calderdale,E02002244,Calderdale001,100000,0,630
E08000033,Calderdale,E02002245,Calderdale002,74000,0,560
E08000033,Calderdale,E02002246,Calderdale003,122000,0,720
E08000033,Calderdale,E02002247,Calderdale004,149950,499,870
E08000033,Calderdale,E02002248,Calderdale005,77250,0,610
E08000033,Calderdale,E02002249,Calderdale006,60000,0,570
E08000033,Calderdale,E02002250,Calderdale007,118000,0,740
E08000033,Calderdale,E02002251,Calderdale008,65700,0,510
E08000033,Calderdale,E02002252,Calderdale009,118500,0,690
E08000033,Calderdale,E02002253,Calderdale010,65000,0,560
E08000033,Calderdale,E02002254,Calderdale011,131000,120,830
E08000033,Calderdale,E02002255,Calderdale012,45000,0,430
E08000033,Calderdale,E02002256,Calderdale013,75000,0,640
E08000033,Calderdale,E02002257,Calderdale014,47000,0,500
E08000033,Calderdale,E02002258,Calderdale015,103000,0,710
E08000033,Calderdale,E02002259,Calderdale016,95000,0,700
E08000033,Calderdale,E02002260,Calderdale017,85000,0,660
E08000033,Calderdale,E02002261,Calderdale018,80000,0,630
E08000033,Calderdale,E02002262,Calderdale019,83000,0,610
E08000033,Calderdale,E02002263,Calderdale020,93000,0,710
E08000033,Calderdale,E02002264,Calderdale021,120000,0,870
E08000033,Calderdale,E02002265,Calderdale022,89000,0,650
E08000033,Calderdale,E02002266,Calderdale023,103250,0,690
E08000033,Calderdale,E02002267,Calderdale024,95625,0,680
E08000033,Calderdale,E02002268,Calderdale025,91000,0,600
E08000033,Calderdale,E02002269,Calderdale026,120000,0,710
E08000033,Calderdale,E02002270,Calderdale027,147000,440,880
