Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000209,Guildford,E02006344,Guildford001,395000,9750,1100
E07000209,Guildford,E02006345,Guildford002,395000,9750,1080
E07000209,Guildford,E02006346,Guildford003,522500,16125,1170
E07000209,Guildford,E02006347,Guildford004,245000,2400,1030
E07000209,Guildford,E02006348,Guildford005,330000,6500,1040
E07000209,Guildford,E02006349,Guildford006,281800,4090,1020
E07000209,Guildford,E02006350,Guildford007,285000,4250,830
E07000209,Guildford,E02006351,Guildford008,310000,5500,1020
E07000209,Guildford,E02006352,Guildford009,330000,6500,1020
E07000209,Guildford,E02006353,Guildford010,240250,2305,830
E07000209,Guildford,E02006354,Guildford011,345000,7250,1300
E07000209,Guildford,E02006355,Guildford012,290000,4500,820
E07000209,Guildford,E02006356,Guildford013,275000,3750,1120
E07000209,Guildford,E02006357,Guildford014,290000,4500,990
E07000209,Guildford,E02006358,Guildford015,315500,5775,1090
E07000209,Guildford,E02006359,Guildford016,389950,9498,1240
E07000209,Guildford,E02006360,Guildford017,380000,9000,1120
E07000209,Guildford,E02006361,Guildford018,425000,11250,1120
