Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000019,Sheffield,E02001611,Sheffield001,90000,0,610
E08000019,Sheffield,E02001612,Sheffield002,100000,0,660
E08000019,Sheffield,E02001613,Sheffield003,99950,0,640
E08000019,Sheffield,E02001614,Sheffield004,106000,0,710
E08000019,Sheffield,E02001615,Sheffield005,132500,150,720
E08000019,Sheffield,E02001616,Sheffield006,100000,0,620
E08000019,Sheffield,E02001617,Sheffield007,67500,0,600
E08000019,Sheffield,E02001618,Sheffield008,125000,0,800
E08000019,Sheffield,E02001619,Sheffield009,83000,0,620
E08000019,Sheffield,E02001620,Sheffield010,70000,0,610
E08000019,Sheffield,E02001621,Sheffield011,80500,0,540
E08000019,Sheffield,E02001622,Sheffield012,80000,0,550
E08000019,Sheffield,E02001623,Sheffield013,65000,0,520
E08000019,Sheffield,E02001624,Sheffield014,75000,0,630
E08000019,Sheffield,E02001625,Sheffield015,70750,0,570
E08000019,Sheffield,E02001626,Sheffield016,136000,220,810
E08000019,Sheffield,E02001627,Sheffield017,100000,0,780
E08000019,Sheffield,E02001628,Sheffield018,49000,0,510
E08000019,Sheffield,E02001629,Sheffield019,70000,0,520
E08000019,Sheffield,E02001630,Sheffield020,57500,0,610
E08000019,Sheffield,E02001631,Sheffield021,123000,0,740
E08000019,Sheffield,E02001632,Sheffield022,43000,0,520
E08000019,Sheffield,E02001633,Sheffield023,170000,900,770
E08000019,Sheffield,E02001634,Sheffield024,127750,55,780
E08000019,Sheffield,E02001635,Sheffield025,131500,130,540
E08000019,Sheffield,E02001636,Sheffield026,104340,0,520
E08000019,Sheffield,E02001637,Sheffield027,68500,0,500
E08000019,Sheffield,E02001638,Sheffield028,152500,550,770
E08000019,Sheffield,E02001639,Sheffield029,150500,510,800
E08000019,Sheffield,E02001640,Sheffield030,138500,270,650
E08000019,Sheffield,E02001642,Sheffield032,92250,0,590
E08000019,Sheffield,E02001643,Sheffield033,230000,2100,880
E08000019,Sheffield,E02001646,Sheffield036,194000,1380,790
E08000019,Sheffield,E02001647,Sheffield037,110000,0,640
E08000019,Sheffield,E02001648,Sheffield038,210000,1700,1010
E08000019,Sheffield,E02001649,Sheffield039,78200,0,530
E08000019,Sheffield,E02001650,Sheffield040,100000,0,590
E08000019,Sheffield,E02001651,Sheffield041,265000,3250,1080
E08000019,Sheffield,E02001652,Sheffield042,100000,0,620
E08000019,Sheffield,E02001653,Sheffield043,92000,0,560
E08000019,Sheffield,E02001654,Sheffield044,100000,0,630
E08000019,Sheffield,E02001655,Sheffield045,83475,0,540
E08000019,Sheffield,E02001656,Sheffield046,177500,1050,990
E08000019,Sheffield,E02001657,Sheffield047,205000,1600,1110
E08000019,Sheffield,E02001658,Sheffield048,72000,0,510
E08000019,Sheffield,E02001659,Sheffield049,92000,0,550
E08000019,Sheffield,E02001660,Sheffield050,125267,5,860
E08000019,Sheffield,E02001661,Sheffield051,107500,0,550
E08000019,Sheffield,E02001662,Sheffield052,84000,0,590
E08000019,Sheffield,E02001663,Sheffield053,128000,60,810
E08000019,Sheffield,E02001664,Sheffield054,103000,0,670
E08000019,Sheffield,E02001665,Sheffield055,247000,2440,1100
E08000019,Sheffield,E02001666,Sheffield056,95000,0,660
E08000019,Sheffield,E02001669,Sheffield059,128500,70,800
E08000019,Sheffield,E02001670,Sheffield060,67500,0,500
E08000019,Sheffield,E02001671,Sheffield061,95000,0,720
E08000019,Sheffield,E02001672,Sheffield062,109500,0,590
E08000019,Sheffield,E02001673,Sheffield063,115000,0,850
E08000019,Sheffield,E02001674,Sheffield064,164975,800,690
E08000019,Sheffield,E02001675,Sheffield065,90000,0,590
E08000019,Sheffield,E02001676,Sheffield066,203750,1575,890
E08000019,Sheffield,E02001678,Sheffield068,250000,2500,950
E08000019,Sheffield,E02001679,Sheffield069,95000,0,570
E08000019,Sheffield,E02001680,Sheffield070,65000,0,460
E08000019,Sheffield,E02001681,Sheffield071,200000,1500,850
E08000019,Sheffield,E02006803,Sheffield072,125000,0,770
E08000019,Sheffield,E02006843,Sheffield073,87500,0,790
E08000019,Sheffield,E02006844,Sheffield074,79995,0,600
E08000019,Sheffield,E02006868,Sheffield075,100000,0,590
E08000019,Sheffield,E02006869,Sheffield076,103000,0,570
