Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000210,Mole Valley,E02006362,MoleValley001,465000,13250,1140
E07000210,Mole Valley,E02006363,MoleValley002,387475,9374,1180
E07000210,Mole Valley,E02006364,MoleValley003,235500,2210,940
E07000210,Mole Valley,E02006365,MoleValley004,295000,4750,1080
E07000210,Mole Valley,E02006366,MoleValley005,440000,12000,1210
E07000210,Mole Valley,E02006367,MoleValley006,475000,13750,1030
E07000210,Mole Valley,E02006368,MoleValley007,395000,9750,1000
E07000210,Mole Valley,E02006369,MoleValley008,424964,11248,930
E07000210,Mole Valley,E02006370,MoleValley009,255000,2750,1080
E07000210,Mole Valley,E02006371,MoleValley010,270000,3500,1010
E07000210,Mole Valley,E02006372,MoleValley011,285000,4250,880
E07000210,Mole Valley,E02006373,MoleValley012,330000,6500,1050
E07000210,Mole Valley,E02006374,MoleValley013,354000,7700,940
