Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000040,Windsor and Maidenhead,E02003421,WindsorandMaidenhead001,345000,7250,1070
E06000040,Windsor and Maidenhead,E02003422,WindsorandMaidenhead002,468000,13400,1070
E06000040,Windsor and Maidenhead,E02003423,WindsorandMaidenhead003,330000,6500,850
E06000040,Windsor and Maidenhead,E02003424,WindsorandMaidenhead004,330000,6500,1190
E06000040,Windsor and Maidenhead,E02003425,WindsorandMaidenhead005,263000,3150,850
E06000040,Windsor and Maidenhead,E02003426,WindsorandMaidenhead006,400000,10000,1090
E06000040,Windsor and Maidenhead,E02003427,WindsorandMaidenhead007,280000,4000,930
E06000040,Windsor and Maidenhead,E02003428,WindsorandMaidenhead008,367000,8350,990
E06000040,Windsor and Maidenhead,E02003429,WindsorandMaidenhead009,377500,8875,1080
E06000040,Windsor and Maidenhead,E02003430,WindsorandMaidenhead010,312500,5625,960
E06000040,Windsor and Maidenhead,E02003431,WindsorandMaidenhead011,255000,2750,980
E06000040,Windsor and Maidenhead,E02003432,WindsorandMaidenhead012,347500,7375,1100
E06000040,Windsor and Maidenhead,E02003433,WindsorandMaidenhead013,342500,7125,940
E06000040,Windsor and Maidenhead,E02003434,WindsorandMaidenhead014,310000,5500,870
E06000040,Windsor and Maidenhead,E02003435,WindsorandMaidenhead015,377500,8875,1220
E06000040,Windsor and Maidenhead,E02003436,WindsorandMaidenhead016,395000,9750,1060
E06000040,Windsor and Maidenhead,E02003437,WindsorandMaidenhead017,450000,12500,1080
E06000040,Windsor and Maidenhead,E02003438,WindsorandMaidenhead018,390000,9500,1140
