Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000148,Norwich,E02005584,Norwich001,125000,0,670
E07000148,Norwich,E02005585,Norwich002,128500,70,560
E07000148,Norwich,E02005586,Norwich003,132500,150,700
E07000148,Norwich,E02005587,Norwich004,138000,260,600
E07000148,Norwich,E02005588,Norwich005,155500,610,690
E07000148,Norwich,E02005589,Norwich006,144000,380,640
E07000148,Norwich,E02005590,Norwich007,125000,0,590
E07000148,Norwich,E02005592,Norwich009,191000,1320,950
E07000148,Norwich,E02005593,Norwich010,147000,440,660
E07000148,Norwich,E02005594,Norwich011,164000,780,770
E07000148,Norwich,E02005595,Norwich012,210000,1700,880
E07000148,Norwich,E02005596,Norwich013,131000,120,610
E07000148,Norwich,E02006907,Norwich014,140000,300,790
E07000148,Norwich,E02006908,Norwich015,120500,0,730
