Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000003,Manchester,E02001045,Manchester001,83000,0,480
E08000003,Manchester,E02001046,Manchester002,81000,0,610
E08000003,Manchester,E02001047,Manchester003,83000,0,560
E08000003,Manchester,E02001048,Manchester004,65000,0,630
E08000003,Manchester,E02001049,Manchester005,90000,0,610
E08000003,Manchester,E02001050,Manchester006,65000,0,520
E08000003,Manchester,E02001051,Manchester007,64000,0,610
E08000003,Manchester,E02001052,Manchester008,80000,0,630
E08000003,Manchester,E02001053,Manchester009,73500,0,410
E08000003,Manchester,E02001055,Manchester011,70000,0,490
E08000003,Manchester,E02001056,Manchester012,65000,0,460
E08000003,Manchester,E02001057,Manchester013,123000,0,510
E08000003,Manchester,E02001059,Manchester015,86250,0,490
E08000003,Manchester,E02001061,Manchester017,70000,0,510
E08000003,Manchester,E02001062,Manchester018,101995,0,460
E08000003,Manchester,E02001063,Manchester019,115000,0,590
E08000003,Manchester,E02001064,Manchester020,118599,0,520
E08000003,Manchester,E02001065,Manchester021,70000,0,560
E08000003,Manchester,E02001066,Manchester022,90000,0,540
E08000003,Manchester,E02001067,Manchester023,66500,0,540
E08000003,Manchester,E02001068,Manchester024,90000,0,500
E08000003,Manchester,E02001069,Manchester025,92500,0,590
E08000003,Manchester,E02001070,Manchester026,95000,0,660
E08000003,Manchester,E02001071,Manchester027,85000,0,550
E08000003,Manchester,E02001072,Manchester028,112000,0,730
E08000003,Manchester,E02001073,Manchester029,170950,919,930
E08000003,Manchester,E02001074,Manchester030,114950,0,660
E08000003,Manchester,E02001075,Manchester031,97000,0,660
E08000003,Manchester,E02001076,Manchester032,150000,500,740
E08000003,Manchester,E02001077,Manchester033,210000,1700,910
E08000003,Manchester,E02001078,Manchester034,125000,0,700
E08000003,Manchester,E02001079,Manchester035,136500,230,720
E08000003,Manchester,E02001080,Manchester036,139000,280,740
E08000003,Manchester,E02001081,Manchester037,230000,2100,900
E08000003,Manchester,E02001082,Manchester038,140000,300,930
E08000003,Manchester,E02001083,Manchester039,188675,1274,880
E08000003,Manchester,E02001084,Manchester040,168000,860,830
E08000003,Manchester,E02001085,Manchester041,133475,170,640
E08000003,Manchester,E02001086,Manchester042,157503,650,770
E08000003,Manchester,E02001087,Manchester043,210000,1700,1000
E08000003,Manchester,E02001088,Manchester044,118000,0,610
E08000003,Manchester,E02001089,Manchester045,185000,1200,920
E08000003,Manchester,E02001090,Manchester046,160000,700,730
E08000003,Manchester,E02001091,Manchester047,120000,0,590
E08000003,Manchester,E02001092,Manchester048,103000,0,600
E08000003,Manchester,E02001093,Manchester049,108000,0,610
E08000003,Manchester,E02001094,Manchester050,101000,0,490
E08000003,Manchester,E02001095,Manchester051,95500,0,570
E08000003,Manchester,E02001096,Manchester052,110000,0,590
E08000003,Manchester,E02001097,Manchester053,110000,0,600
E08000003,Manchester,E02006902,Manchester054,132000,140,630
E08000003,Manchester,E02006912,Manchester055,150000,500,810
E08000003,Manchester,E02006913,Manchester056,115000,0,610
E08000003,Manchester,E02006914,Manchester057,145000,400,630
E08000003,Manchester,E02006915,Manchester058,75000,0,600
E08000003,Manchester,E02006916,Manchester059,125000,0,640
E08000003,Manchester,E02006917,Manchester060,157000,640,940
