Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000139,North Kesteven,E02005453,NorthKesteven001,154225,585,770
E07000139,North Kesteven,E02005455,NorthKesteven003,148000,460,750
E07000139,North Kesteven,E02005456,NorthKesteven004,139950,299,670
E07000139,North Kesteven,E02005457,NorthKesteven005,140000,300,670
E07000139,North Kesteven,E02005458,NorthKesteven006,180000,1100,780
E07000139,North Kesteven,E02005459,NorthKesteven007,139950,299,600
E07000139,North Kesteven,E02005460,NorthKesteven008,117500,0,880
E07000139,North Kesteven,E02005461,NorthKesteven009,135000,200,680
E07000139,North Kesteven,E02005462,NorthKesteven010,100000,0,590
E07000139,North Kesteven,E02005463,NorthKesteven011,138000,260,790
E07000139,North Kesteven,E02005464,NorthKesteven012,145000,400,660
E07000139,North Kesteven,E02006866,NorthKesteven013,150000,500,680
E07000139,North Kesteven,E02006867,NorthKesteven014,138000,260,650
