Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000172,Broxtowe,E02005850,Broxtowe001,100000,0,640
E07000172,Broxtowe,E02005851,Broxtowe002,92500,0,520
E07000172,Broxtowe,E02005852,Broxtowe003,131000,120,680
E07000172,Broxtowe,E02005853,Broxtowe004,122000,0,690
E07000172,Broxtowe,E02005856,Broxtowe007,180000,1100,880
E07000172,Broxtowe,E02005857,Broxtowe008,105000,0,630
E07000172,Broxtowe,E02005858,Broxtowe009,137500,250,740
E07000172,Broxtowe,E02005859,Broxtowe010,109750,0,630
E07000172,Broxtowe,E02005860,Broxtowe011,135000,200,640
E07000172,Broxtowe,E02005861,Broxtowe012,124000,0,690
E07000172,Broxtowe,E02005862,Broxtowe013,125000,0,680
E07000172,Broxtowe,E02005863,Broxtowe014,160000,700,800
E07000172,Broxtowe,E02005864,Broxtowe015,165000,800,940
E07000172,Broxtowe,E02006906,Broxtowe016,115000,0,730
