Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000005,Rochdale,E02001132,Rochdale001,90000,0,640
E08000005,Rochdale,E02001133,Rochdale002,110000,0,790
E08000005,Rochdale,E02001134,Rochdale003,120000,0,770
E08000005,Rochdale,E02001135,Rochdale004,51250,0,500
E08000005,Rochdale,E02001136,Rochdale005,84950,0,670
E08000005,Rochdale,E02001137,Rochdale006,125000,0,930
E08000005,Rochdale,E02001138,Rochdale007,136000,220,780
E08000005,Rochdale,E02001139,Rochdale008,63000,0,580
E08000005,Rochdale,E02001140,Rochdale009,80000,0,600
E08000005,Rochdale,E02001141,Rochdale010,52750,0,400
E08000005,Rochdale,E02001142,Rochdale011,140000,300,830
E08000005,Rochdale,E02001143,Rochdale012,72000,0,590
E08000005,Rochdale,E02001144,Rochdale013,98000,0,650
E08000005,Rochdale,E02001145,Rochdale014,98899,0,670
E08000005,Rochdale,E02001146,Rochdale015,62500,0,580
E08000005,Rochdale,E02001147,Rochdale016,85000,0,520
E08000005,Rochdale,E02001148,Rochdale017,73000,0,550
E08000005,Rochdale,E02001149,Rochdale018,75000,0,500
E08000005,Rochdale,E02001150,Rochdale019,91750,0,550
E08000005,Rochdale,E02001151,Rochdale020,95000,0,720
E08000005,Rochdale,E02001152,Rochdale021,75000,0,540
E08000005,Rochdale,E02001153,Rochdale022,100995,0,490
E08000005,Rochdale,E02001154,Rochdale023,80000,0,550
E08000005,Rochdale,E02001155,Rochdale024,75000,0,520
E08000005,Rochdale,E02001156,Rochdale025,135750,215,710
