Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E09000024,Merton,E02000689,Merton001,376000,8800,1480
E09000024,Merton,E02000690,Merton002,825000,31250,1340
E09000024,Merton,E02000691,Merton003,462000,13100,1420
E09000024,Merton,E02000692,Merton004,530000,16500,1370
E09000024,Merton,E02000693,Merton005,356000,7800,1140
E09000024,Merton,E02000694,Merton006,460000,13000,1240
E09000024,Merton,E02000695,Merton007,430000,11500,1060
E09000024,Merton,E02000696,Merton008,250000,2500,880
E09000024,Merton,E02000697,Merton009,450000,12500,1460
E09000024,Merton,E02000698,Merton010,607500,20375,1400
E09000024,Merton,E02000699,Merton011,430000,11500,1490
E09000024,Merton,E02000700,Merton012,260000,3000,850
E09000024,Merton,E02000701,Merton013,250000,2500,750
E09000024,Merton,E02000702,Merton014,250000,2500,800
E09000024,Merton,E02000703,Merton015,395000,9750,1290
E09000024,Merton,E02000704,Merton016,350000,7500,1100
E09000024,Merton,E02000705,Merton017,320000,6000,890
E09000024,Merton,E02000706,Merton018,225000,2000,690
E09000024,Merton,E02000707,Merton019,245000,2400,780
E09000024,Merton,E02000708,Merton020,370000,8500,1180
E09000024,Merton,E02000709,Merton021,445000,12250,1110
E09000024,Merton,E02000710,Merton022,228000,2060,750
E09000024,Merton,E02000711,Merton023,295000,4750,860
E09000024,Merton,E02000712,Merton024,290000,4500,810
E09000024,Merton,E02000713,Merton025,362250,8113,1010
