Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000012,South Cambridgeshire,E02003775,SouthCambridgeshire001,235000,2200,990
E07000012,South Cambridgeshire,E02003776,SouthCambridgeshire002,255000,2750,980
E07000012,South Cambridgeshire,E02003777,SouthCambridgeshire003,249500,2490,1060
E07000012,South Cambridgeshire,E02003778,SouthCambridgeshire004,250000,2500,990
E07000012,South Cambridgeshire,E02003779,SouthCambridgeshire005,206000,1620,1010
E07000012,South Cambridgeshire,E02003780,SouthCambridgeshire006,272000,3600,960
E07000012,South Cambridgeshire,E02003781,SouthCambridgeshire007,246000,2420,1020
E07000012,South Cambridgeshire,E02003783,SouthCambridgeshire009,367000,8350,1070
E07000012,South Cambridgeshire,E02003784,SouthCambridgeshire010,285000,4250,1090
E07000012,South Cambridgeshire,E02003785,SouthCambridgeshire011,284250,4213,970
E07000012,South Cambridgeshire,E02003786,SouthCambridgeshire012,334000,6700,1040
E07000012,South Cambridgeshire,E02003787,SouthCambridgeshire013,245000,2400,910
E07000012,South Cambridgeshire,E02003788,SouthCambridgeshire014,359950,7998,1090
E07000012,South Cambridgeshire,E02003789,SouthCambridgeshire015,273500,3675,890
E07000012,South Cambridgeshire,E02003790,SouthCambridgeshire016,248500,2470,970
E07000012,South Cambridgeshire,E02003791,SouthCambridgeshire017,282500,4125,1010
E07000012,South Cambridgeshire,E02003792,SouthCambridgeshire018,278000,3900,920
E07000012,South Cambridgeshire,E02003793,SouthCambridgeshire019,295000,4750,1020
E07000012,South Cambridgeshire,E02006873,SouthCambridgeshire020,235498,2210,1120
E07000012,South Cambridgeshire,E02006874,SouthCambridgeshire021,241000,2320,1070
