Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E09000023,Lewisham,E02000653,Lewisham001,320000,6000,780
E09000023,Lewisham,E02000654,Lewisham002,263000,3150,630
E09000023,Lewisham,E02000655,Lewisham003,248000,2460,740
E09000023,Lewisham,E02000657,Lewisham005,317975,5899,830
E09000023,Lewisham,E02000658,Lewisham006,320000,6000,890
E09000023,Lewisham,E02000659,Lewisham007,350000,7500,1060
E09000023,Lewisham,E02000660,Lewisham008,322000,6100,1010
E09000023,Lewisham,E02000661,Lewisham009,327500,6375,1090
E09000023,Lewisham,E02000662,Lewisham010,344000,7200,810
E09000023,Lewisham,E02000663,Lewisham011,364000,8200,940
E09000023,Lewisham,E02000664,Lewisham012,257500,2875,740
E09000023,Lewisham,E02000665,Lewisham013,338000,6900,1000
E09000023,Lewisham,E02000666,Lewisham014,322000,6100,1020
E09000023,Lewisham,E02000667,Lewisham015,400756,10038,1080
E09000023,Lewisham,E02000668,Lewisham016,331250,6563,1060
E09000023,Lewisham,E02000669,Lewisham017,285000,4250,990
E09000023,Lewisham,E02000670,Lewisham018,267000,3350,820
E09000023,Lewisham,E02000671,Lewisham019,365000,8250,1010
E09000023,Lewisham,E02000672,Lewisham020,285000,4250,770
E09000023,Lewisham,E02000673,Lewisham021,321000,6050,1130
E09000023,Lewisham,E02000674,Lewisham022,325500,6275,950
E09000023,Lewisham,E02000675,Lewisham023,315000,5750,940
E09000023,Lewisham,E02000676,Lewisham024,350000,7500,1010
E09000023,Lewisham,E02000677,Lewisham025,325000,6250,940
E09000023,Lewisham,E02000678,Lewisham026,207000,1640,850
E09000023,Lewisham,E02000679,Lewisham027,300000,5000,820
E09000023,Lewisham,E02000680,Lewisham028,310500,5525,800
E09000023,Lewisham,E02000681,Lewisham029,263122,3156,780
E09000023,Lewisham,E02000682,Lewisham030,280000,4000,750
E09000023,Lewisham,E02000683,Lewisham031,220000,1900,730
E09000023,Lewisham,E02000685,Lewisham033,300000,5000,860
E09000023,Lewisham,E02000686,Lewisham034,221750,1935,710
E09000023,Lewisham,E02000687,Lewisham035,305000,5250,780
E09000023,Lewisham,E02006783,Lewisham037,265000,3250,770
E09000023,Lewisham,E02006784,Lewisham038,255076,2754,730
E09000023,Lewisham,E02006798,Lewisham039,291775,4589,710
