Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000001,Bolton,E02000984,Bolton001,150000,500,1000
E08000001,Bolton,E02000985,Bolton002,143000,360,880
E08000001,Bolton,E02000986,Bolton003,110000,0,740
E08000001,Bolton,E02000987,Bolton004,85000,0,570
E08000001,Bolton,E02000988,Bolton005,72000,0,590
E08000001,Bolton,E02000989,Bolton006,125000,0,740
E08000001,Bolton,E02000990,Bolton007,101250,0,810
E08000001,Bolton,E02000991,Bolton008,87500,0,680
E08000001,Bolton,E02000992,Bolton009,112000,0,730
E08000001,Bolton,E02000993,Bolton010,65000,0,530
E08000001,Bolton,E02000994,Bolton011,55000,0,460
E08000001,Bolton,E02000995,Bolton012,108000,0,680
E08000001,Bolton,E02000996,Bolton013,76500,0,510
E08000001,Bolton,E02000997,Bolton014,129348,87,760
E08000001,Bolton,E02000998,Bolton015,54000,0,510
E08000001,Bolton,E02000999,Bolton016,55000,0,370
E08000001,Bolton,E02001000,Bolton017,64000,0,540
E08000001,Bolton,E02001001,Bolton018,77250,0,740
E08000001,Bolton,E02001002,Bolton019,80000,0,610
E08000001,Bolton,E02001003,Bolton020,149950,499,950
E08000001,Bolton,E02001004,Bolton021,60000,0,500
E08000001,Bolton,E02001005,Bolton022,62500,0,560
E08000001,Bolton,E02001006,Bolton023,63500,0,590
E08000001,Bolton,E02001007,Bolton024,93000,0,560
E08000001,Bolton,E02001008,Bolton025,66000,0,540
E08000001,Bolton,E02001009,Bolton026,73000,0,510
E08000001,Bolton,E02001010,Bolton027,61000,0,530
E08000001,Bolton,E02001011,Bolton028,116000,0,820
E08000001,Bolton,E02001012,Bolton029,89000,0,690
E08000001,Bolton,E02001013,Bolton030,124000,0,820
E08000001,Bolton,E02001014,Bolton031,85000,0,630
E08000001,Bolton,E02001015,Bolton032,65000,0,490
E08000001,Bolton,E02001016,Bolton033,72000,0,560
E08000001,Bolton,E02001017,Bolton034,85000,0,590
E08000001,Bolton,E02001018,Bolton035,108500,0,890
