Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000023,South Tyneside,E02001768,SouthTyneside001,81826,0,580
E08000023,South Tyneside,E02001769,SouthTyneside002,71000,0,440
E08000023,South Tyneside,E02001770,SouthTyneside003,73000,0,650
E08000023,South Tyneside,E02001771,SouthTyneside004,120000,0,560
E08000023,South Tyneside,E02001772,SouthTyneside005,82000,0,590
E08000023,South Tyneside,E02001773,SouthTyneside006,122500,0,720
E08000023,South Tyneside,E02001774,SouthTyneside007,80000,0,510
E08000023,South Tyneside,E02001775,SouthTyneside008,90000,0,500
E08000023,South Tyneside,E02001776,SouthTyneside009,76000,0,550
E08000023,South Tyneside,E02001777,SouthTyneside010,72350,0,640
E08000023,South Tyneside,E02001778,SouthTyneside011,66950,0,490
E08000023,South Tyneside,E02001779,SouthTyneside012,75000,0,470
E08000023,South Tyneside,E02001780,SouthTyneside013,120000,0,550
E08000023,South Tyneside,E02001781,SouthTyneside014,68000,0,470
E08000023,South Tyneside,E02001782,SouthTyneside015,105000,0,540
E08000023,South Tyneside,E02001783,SouthTyneside016,73000,0,500
E08000023,South Tyneside,E02001784,SouthTyneside017,90000,0,560
E08000023,South Tyneside,E02001785,SouthTyneside018,115000,0,600
E08000023,South Tyneside,E02001786,SouthTyneside019,73500,0,550
E08000023,South Tyneside,E02001787,SouthTyneside020,86500,0,560
E08000023,South Tyneside,E02001788,SouthTyneside021,84000,0,580
E08000023,South Tyneside,E02001789,SouthTyneside022,190000,1300,960
E08000023,South Tyneside,E02001790,SouthTyneside023,128000,60,740
