Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000006,Halton,E02002574,Halton001,158500,670,830
E06000006,Halton,E02002575,Halton002,143000,360,970
E06000006,Halton,E02002576,Halton003,87000,0,590
E06000006,Halton,E02002577,Halton004,78000,0,550
E06000006,Halton,E02002578,Halton005,102500,0,670
E06000006,Halton,E02002579,Halton006,83500,0,620
E06000006,Halton,E02002580,Halton007,63000,0,500
E06000006,Halton,E02002581,Halton008,118500,0,680
E06000006,Halton,E02002582,Halton009,175000,1000,1030
E06000006,Halton,E02002583,Halton010,80000,0,460
E06000006,Halton,E02002584,Halton011,90000,0,660
E06000006,Halton,E02002585,Halton012,66750,0,580
E06000006,Halton,E02002586,Halton013,72000,0,530
E06000006,Halton,E02002587,Halton014,85500,0,600
E06000006,Halton,E02002588,Halton015,70000,0,530
E06000006,Halton,E02002589,Halton016,123000,0,780
