Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000203,Mid Suffolk,E02006261,MidSuffolk001,183000,1160,780
E07000203,Mid Suffolk,E02006262,MidSuffolk002,212000,1740,810
E07000203,Mid Suffolk,E02006263,MidSuffolk003,178500,1070,770
E07000203,Mid Suffolk,E02006264,MidSuffolk004,192000,1340,890
E07000203,Mid Suffolk,E02006265,MidSuffolk005,187500,1250,760
E07000203,Mid Suffolk,E02006266,MidSuffolk006,195750,1415,800
E07000203,Mid Suffolk,E02006267,MidSuffolk007,220000,1900,880
E07000203,Mid Suffolk,E02006268,MidSuffolk008,150000,500,600
E07000203,Mid Suffolk,E02006269,MidSuffolk009,180000,1100,910
E07000203,Mid Suffolk,E02006270,MidSuffolk010,160000,700,880
E07000203,Mid Suffolk,E02006271,MidSuffolk011,161500,730,800
E07000203,Mid Suffolk,E02006272,MidSuffolk012,167500,850,780
