Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000010,"Kingston upon Hull, City of",E02002652,KingstonuponHull001,114500,0,660
E06000010,"Kingston upon Hull, City of",E02002653,KingstonuponHull002,59000,0,500
E06000010,"Kingston upon Hull, City of",E02002654,KingstonuponHull003,48000,0,510
E06000010,"Kingston upon Hull, City of",E02002655,KingstonuponHull004,68725,0,520
E06000010,"Kingston upon Hull, City of",E02002656,KingstonuponHull005,89000,0,670
E06000010,"Kingston upon Hull, City of",E02002657,KingstonuponHull006,90000,0,630
E06000010,"Kingston upon Hull, City of",E02002658,KingstonuponHull007,97000,0,670
E06000010,"Kingston upon Hull, City of",E02002659,KingstonuponHull008,63500,0,480
E06000010,"Kingston upon Hull, City of",E02002660,KingstonuponHull009,69000,0,570
E06000010,"Kingston upon Hull, City of",E02002661,KingstonuponHull010,76100,0,550
E06000010,"Kingston upon Hull, City of",E02002662,KingstonuponHull011,85500,0,520
E06000010,"Kingston upon Hull, City of",E02002663,KingstonuponHull012,92500,0,650
E06000010,"Kingston upon Hull, City of",E02002664,KingstonuponHull013,110000,0,780
E06000010,"Kingston upon Hull, City of",E02002665,KingstonuponHull014,109000,0,700
E06000010,"Kingston upon Hull, City of",E02002666,KingstonuponHull015,74000,0,520
E06000010,"Kingston upon Hull, City of",E02002667,KingstonuponHull016,64950,0,590
E06000010,"Kingston upon Hull, City of",E02002668,KingstonuponHull017,67000,0,430
E06000010,"Kingston upon Hull, City of",E02002669,KingstonuponHull018,80000,0,740
E06000010,"Kingston upon Hull, City of",E02002670,KingstonuponHull019,82500,0,520
E06000010,"Kingston upon Hull, City of",E02002671,KingstonuponHull020,67500,0,570
E06000010,"Kingston upon Hull, City of",E02002672,KingstonuponHull021,64750,0,470
E06000010,"Kingston upon Hull, City of",E02002673,KingstonuponHull022,54500,0,540
E06000010,"Kingston upon Hull, City of",E02002674,KingstonuponHull023,84000,0,550
E06000010,"Kingston upon Hull, City of",E02002675,KingstonuponHull024,64000,0,430
E06000010,"Kingston upon Hull, City of",E02002676,KingstonuponHull025,74000,0,640
E06000010,"Kingston upon Hull, City of",E02002677,KingstonuponHull026,55000,0,500
E06000010,"Kingston upon Hull, City of",E02002678,KingstonuponHull027,75500,0,580
E06000010,"Kingston upon Hull, City of",E02002679,KingstonuponHull028,108500,0,650
E06000010,"Kingston upon Hull, City of",E02002680,KingstonuponHull029,53500,0,430
E06000010,"Kingston upon Hull, City of",E02002681,KingstonuponHull030,48000,0,450
E06000010,"Kingston upon Hull, City of",E02002682,KingstonuponHull031,90000,0,570
E06000010,"Kingston upon Hull, City of",E02006813,KingstonuponHull033,90000,0,570
