Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000018,Rotherham,E02001578,Rotherham001,95000,0,590
E08000018,Rotherham,E02001579,Rotherham002,90000,0,600
E08000018,Rotherham,E02001580,Rotherham003,102000,0,610
E08000018,Rotherham,E02001581,Rotherham004,97000,0,610
E08000018,Rotherham,E02001582,Rotherham005,95500,0,610
E08000018,Rotherham,E02001583,Rotherham006,60000,0,630
E08000018,Rotherham,E02001584,Rotherham007,122000,0,810
E08000018,Rotherham,E02001585,Rotherham008,56500,0,510
E08000018,Rotherham,E02001586,Rotherham009,79000,0,530
E08000018,Rotherham,E02001587,Rotherham010,72000,0,550
E08000018,Rotherham,E02001588,Rotherham011,76500,0,620
E08000018,Rotherham,E02001589,Rotherham012,130000,100,730
E08000018,Rotherham,E02001590,Rotherham013,65000,0,550
E08000018,Rotherham,E02001591,Rotherham014,51000,0,540
E08000018,Rotherham,E02001592,Rotherham015,81000,0,660
E08000018,Rotherham,E02001593,Rotherham016,50975,0,560
E08000018,Rotherham,E02001594,Rotherham017,42500,0,480
E08000018,Rotherham,E02001595,Rotherham018,108500,0,640
E08000018,Rotherham,E02001596,Rotherham019,124950,0,620
E08000018,Rotherham,E02001597,Rotherham020,57000,0,540
E08000018,Rotherham,E02001598,Rotherham021,120000,0,650
E08000018,Rotherham,E02001599,Rotherham022,150000,500,750
E08000018,Rotherham,E02001600,Rotherham023,130000,100,750
E08000018,Rotherham,E02001601,Rotherham024,115750,0,690
E08000018,Rotherham,E02001602,Rotherham025,104000,0,610
E08000018,Rotherham,E02001603,Rotherham026,82250,0,620
E08000018,Rotherham,E02001604,Rotherham027,144000,380,650
E08000018,Rotherham,E02001605,Rotherham028,104000,0,680
E08000018,Rotherham,E02001606,Rotherham029,75000,0,640
E08000018,Rotherham,E02001607,Rotherham030,105600,0,620
E08000018,Rotherham,E02001608,Rotherham031,115500,0,720
E08000018,Rotherham,E02001609,Rotherham032,120000,0,710
E08000018,Rotherham,E02001610,Rotherham033,113500,0,720
