Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000071,Colchester,E02004506,Colchester001,252500,2625,1000
E07000071,Colchester,E02004507,Colchester002,135000,200,860
E07000071,Colchester,E02004508,Colchester003,215500,1810,970
E07000071,Colchester,E02004509,Colchester004,164000,780,1030
E07000071,Colchester,E02004512,Colchester007,132000,140,810
E07000071,Colchester,E02004513,Colchester008,120000,0,560
E07000071,Colchester,E02004514,Colchester009,236000,2220,930
E07000071,Colchester,E02004515,Colchester010,225000,2000,980
E07000071,Colchester,E02004516,Colchester011,150000,500,740
E07000071,Colchester,E02004517,Colchester012,203000,1560,780
E07000071,Colchester,E02004518,Colchester013,165500,810,1020
E07000071,Colchester,E02004519,Colchester014,225000,2000,820
E07000071,Colchester,E02004520,Colchester015,155000,600,770
E07000071,Colchester,E02004521,Colchester016,149000,480,690
E07000071,Colchester,E02004522,Colchester017,195000,1400,850
E07000071,Colchester,E02004523,Colchester018,166000,820,730
E07000071,Colchester,E02004524,Colchester019,249995,2500,970
E07000071,Colchester,E02004525,Colchester020,215000,1800,740
E07000071,Colchester,E02004526,Colchester021,240000,2300,730
E07000071,Colchester,E02006922,Colchester022,178000,1060,710
