Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000004,Aylesbury Vale,E02003652,AylesburyVale001,260500,3025,1080
E07000004,Aylesbury Vale,E02003653,AylesburyVale002,189950,1299,860
E07000004,Aylesbury Vale,E02003654,AylesburyVale003,260000,3000,1100
E07000004,Aylesbury Vale,E02003655,AylesburyVale004,235000,2200,1030
E07000004,Aylesbury Vale,E02003656,AylesburyVale005,218500,1870,940
E07000004,Aylesbury Vale,E02003657,AylesburyVale006,304995,5250,990
E07000004,Aylesbury Vale,E02003658,AylesburyVale007,285750,4288,1000
E07000004,Aylesbury Vale,E02003659,AylesburyVale008,265000,3250,960
E07000004,Aylesbury Vale,E02003660,AylesburyVale009,310000,5500,1080
E07000004,Aylesbury Vale,E02003661,AylesburyVale010,261500,3075,1000
E07000004,Aylesbury Vale,E02003662,AylesburyVale011,178000,1060,870
E07000004,Aylesbury Vale,E02003663,AylesburyVale012,244950,2399,850
E07000004,Aylesbury Vale,E02003664,AylesburyVale013,170500,910,760
E07000004,Aylesbury Vale,E02003665,AylesburyVale014,199975,1500,960
E07000004,Aylesbury Vale,E02003666,AylesburyVale015,161000,720,820
E07000004,Aylesbury Vale,E02003667,AylesburyVale016,196250,1425,1000
E07000004,Aylesbury Vale,E02003668,AylesburyVale017,268950,3448,1000
E07000004,Aylesbury Vale,E02003669,AylesburyVale018,168500,870,780
E07000004,Aylesbury Vale,E02003670,AylesburyVale019,182000,1140,990
E07000004,Aylesbury Vale,E02003671,AylesburyVale020,185000,1200,890
E07000004,Aylesbury Vale,E02003672,AylesburyVale021,308000,5400,1020
E07000004,Aylesbury Vale,E02003673,AylesburyVale022,345000,7250,1090
E07000004,Aylesbury Vale,E02003674,AylesburyVale023,347500,7375,1130
E07000004,Aylesbury Vale,E02003675,AylesburyVale024,284500,4225,1040
