Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000122,Pendle,E02005240,Pendle001,83000,0,670
E07000122,Pendle,E02005241,Pendle002,82250,0,630
E07000122,Pendle,E02005242,Pendle003,84500,0,710
E07000122,Pendle,E02005243,Pendle004,68250,0,480
E07000122,Pendle,E02005244,Pendle005,74475,0,590
E07000122,Pendle,E02005245,Pendle006,105000,0,800
E07000122,Pendle,E02005246,Pendle007,46000,0,510
E07000122,Pendle,E02005247,Pendle008,110000,0,720
E07000122,Pendle,E02005248,Pendle009,28250,0,470
E07000122,Pendle,E02005249,Pendle010,33000,0,470
E07000122,Pendle,E02005250,Pendle011,39500,0,610
E07000122,Pendle,E02005251,Pendle012,75000,0,670
E07000122,Pendle,E02005252,Pendle013,37500,0,630
