Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000035,Leeds,E02002431,Leeds102,97500,0,700
E08000035,Leeds,E02002432,Leeds103,115500,0,720
E08000035,Leeds,E02002433,Leeds104,100000,0,590
E08000035,Leeds,E02002434,Leeds105,118500,0,680
E08000035,Leeds,E02002435,Leeds106,125000,0,680
E08000035,Leeds,E02002436,Leeds107,109500,0,630
E08000035,Leeds,E02002437,Leeds108,128500,70,880
E08000035,Leeds,E02006852,Leeds109,155000,600,940
E08000035,Leeds,E02006861,Leeds110,119500,0,670
E08000035,Leeds,E02006875,Leeds111,95125,0,1210
E08000035,Leeds,E02006876,Leeds112,96000,0,640
