Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000010,Wigan,E02001287,Wigan001,141750,335,830
E08000010,Wigan,E02001288,Wigan002,117750,0,800
E08000010,Wigan,E02001289,Wigan003,133000,160,720
E08000010,Wigan,E02001290,Wigan004,122500,0,700
E08000010,Wigan,E02001291,Wigan005,89798,0,600
E08000010,Wigan,E02001292,Wigan006,117500,0,740
E08000010,Wigan,E02001293,Wigan007,103000,0,700
E08000010,Wigan,E02001294,Wigan008,78750,0,640
E08000010,Wigan,E02001295,Wigan009,58500,0,430
E08000010,Wigan,E02001296,Wigan010,62000,0,460
E08000010,Wigan,E02001297,Wigan011,80750,0,560
E08000010,Wigan,E02001298,Wigan012,59250,0,560
E08000010,Wigan,E02001299,Wigan013,76000,0,660
E08000010,Wigan,E02001300,Wigan014,78500,0,540
E08000010,Wigan,E02001301,Wigan015,71750,0,520
E08000010,Wigan,E02001302,Wigan016,84000,0,610
E08000010,Wigan,E02001303,Wigan017,80000,0,530
E08000010,Wigan,E02001304,Wigan018,115995,0,680
E08000010,Wigan,E02001305,Wigan019,97500,0,700
E08000010,Wigan,E02001306,Wigan020,107500,0,840
E08000010,Wigan,E02001307,Wigan021,125000,0,880
E08000010,Wigan,E02001308,Wigan022,87500,0,630
E08000010,Wigan,E02001309,Wigan023,81000,0,600
E08000010,Wigan,E02001310,Wigan024,61500,0,560
E08000010,Wigan,E02001311,Wigan025,78000,0,610
E08000010,Wigan,E02001312,Wigan026,67500,0,610
E08000010,Wigan,E02001313,Wigan027,67500,0,550
E08000010,Wigan,E02001314,Wigan028,125000,0,840
E08000010,Wigan,E02001315,Wigan029,128000,60,720
E08000010,Wigan,E02001316,Wigan030,55000,0,540
E08000010,Wigan,E02001317,Wigan031,78000,0,620
E08000010,Wigan,E02001318,Wigan032,98500,0,600
E08000010,Wigan,E02001319,Wigan033,69000,0,540
E08000010,Wigan,E02001320,Wigan034,70000,0,600
E08000010,Wigan,E02001321,Wigan035,105000,0,670
E08000010,Wigan,E02001322,Wigan036,87500,0,670
E08000010,Wigan,E02001323,Wigan037,100000,0,650
E08000010,Wigan,E02001324,Wigan038,80000,0,640
E08000010,Wigan,E02001325,Wigan039,126000,20,800
E08000010,Wigan,E02001326,Wigan040,97000,0,680
