Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000027,Torbay,E02003154,Torbay001,145500,410,620
E06000027,Torbay,E02003155,Torbay002,139000,280,570
E06000027,Torbay,E02003156,Torbay003,152500,550,640
E06000027,Torbay,E02003157,Torbay004,101000,0,580
E06000027,Torbay,E02003158,Torbay005,125000,0,550
E06000027,Torbay,E02003159,Torbay006,127312,46,610
E06000027,Torbay,E02003161,Torbay008,86000,0,500
E06000027,Torbay,E02003163,Torbay010,127000,40,610
E06000027,Torbay,E02003164,Torbay011,150000,500,650
E06000027,Torbay,E02003165,Torbay012,140250,305,660
E06000027,Torbay,E02003166,Torbay013,152500,550,570
E06000027,Torbay,E02003167,Torbay014,109000,0,500
E06000027,Torbay,E02003168,Torbay015,153000,560,590
E06000027,Torbay,E02003169,Torbay016,202500,1550,650
E06000027,Torbay,E02003170,Torbay017,155000,600,560
E06000027,Torbay,E02003171,Torbay018,144000,380,600
E06000027,Torbay,E02006840,Torbay019,145000,400,640
