Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000079,Cotswold,E02004615,Cotswold001,250000,2500,760
E07000079,Cotswold,E02004616,Cotswold002,240000,2300,690
E07000079,Cotswold,E02004617,Cotswold003,279950,3998,770
E07000079,Cotswold,E02004618,Cotswold004,300000,5000,940
E07000079,Cotswold,E02004619,Cotswold005,285000,4250,840
E07000079,Cotswold,E02004620,Cotswold006,206000,1620,810
E07000079,Cotswold,E02004621,Cotswold007,160000,700,640
E07000079,Cotswold,E02004622,Cotswold008,182000,1140,730
E07000079,Cotswold,E02004623,Cotswold009,240000,2300,790
E07000079,Cotswold,E02004624,Cotswold010,250000,2500,920
E07000079,Cotswold,E02004625,Cotswold011,259950,2998,810
