Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000031,Wolverhampton,E02002149,Wolverhampton001,111000,0,580
E08000031,Wolverhampton,E02002150,Wolverhampton002,102000,0,590
E08000031,Wolverhampton,E02002151,Wolverhampton003,90000,0,520
E08000031,Wolverhampton,E02002152,Wolverhampton004,92000,0,490
E08000031,Wolverhampton,E02002153,Wolverhampton005,98000,0,510
E08000031,Wolverhampton,E02002154,Wolverhampton006,100000,0,530
E08000031,Wolverhampton,E02002155,Wolverhampton007,77800,0,470
E08000031,Wolverhampton,E02002156,Wolverhampton008,107000,0,610
E08000031,Wolverhampton,E02002157,Wolverhampton009,134000,180,810
E08000031,Wolverhampton,E02002158,Wolverhampton010,104000,0,520
E08000031,Wolverhampton,E02002159,Wolverhampton011,72000,0,510
E08000031,Wolverhampton,E02002160,Wolverhampton012,118000,0,610
E08000031,Wolverhampton,E02002161,Wolverhampton013,84775,0,510
E08000031,Wolverhampton,E02002162,Wolverhampton014,149975,500,700
E08000031,Wolverhampton,E02002163,Wolverhampton015,71000,0,490
E08000031,Wolverhampton,E02002164,Wolverhampton016,75000,0,440
E08000031,Wolverhampton,E02002165,Wolverhampton017,85000,0,570
E08000031,Wolverhampton,E02002166,Wolverhampton018,72500,0,480
E08000031,Wolverhampton,E02002167,Wolverhampton019,135000,200,710
E08000031,Wolverhampton,E02002168,Wolverhampton020,72000,0,500
E08000031,Wolverhampton,E02002169,Wolverhampton021,155500,610,750
E08000031,Wolverhampton,E02002170,Wolverhampton022,86000,0,560
E08000031,Wolverhampton,E02002171,Wolverhampton023,94000,0,500
E08000031,Wolverhampton,E02002174,Wolverhampton026,127500,50,750
E08000031,Wolverhampton,E02002175,Wolverhampton027,68000,0,460
E08000031,Wolverhampton,E02002176,Wolverhampton028,123125,0,570
E08000031,Wolverhampton,E02002177,Wolverhampton029,84000,0,480
E08000031,Wolverhampton,E02002178,Wolverhampton030,142000,340,700
E08000031,Wolverhampton,E02002179,Wolverhampton031,142500,350,740
E08000031,Wolverhampton,E02002180,Wolverhampton032,99000,0,510
E08000031,Wolverhampton,E02002181,Wolverhampton033,96250,0,480
E08000031,Wolverhampton,E02002182,Wolverhampton034,85000,0,560
E08000031,Wolverhampton,E02006894,Wolverhampton035,79500,0,470
