Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000137,East Lindsey,E02005424,EastLindsey001,125000,0,680
E07000137,East Lindsey,E02005425,EastLindsey002,125000,0,630
E07000137,East Lindsey,E02005426,EastLindsey003,122000,0,590
E07000137,East Lindsey,E02005427,EastLindsey004,94500,0,600
E07000137,East Lindsey,E02005428,EastLindsey005,94000,0,440
E07000137,East Lindsey,E02005429,EastLindsey006,125000,0,400
E07000137,East Lindsey,E02005430,EastLindsey007,125000,0,640
E07000137,East Lindsey,E02005431,EastLindsey008,119950,0,550
E07000137,East Lindsey,E02005432,EastLindsey009,150000,500,680
E07000137,East Lindsey,E02005433,EastLindsey010,112000,0,420
E07000137,East Lindsey,E02005434,EastLindsey011,125000,0,560
E07000137,East Lindsey,E02005435,EastLindsey012,108000,0,470
E07000137,East Lindsey,E02005436,EastLindsey013,117500,0,550
E07000137,East Lindsey,E02005437,EastLindsey014,84000,0,480
E07000137,East Lindsey,E02005438,EastLindsey015,128500,70,470
E07000137,East Lindsey,E02005439,EastLindsey016,125000,0,650
E07000137,East Lindsey,E02005440,EastLindsey017,122000,0,560
E07000137,East Lindsey,E02005441,EastLindsey018,130000,100,650
