Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000024,Sunderland,E02001791,Sunderland001,134000,180,730
E08000024,Sunderland,E02001792,Sunderland002,125000,0,760
E08000024,Sunderland,E02001793,Sunderland003,63500,0,470
E08000024,Sunderland,E02001794,Sunderland004,62000,0,520
E08000024,Sunderland,E02001795,Sunderland005,62500,0,490
E08000024,Sunderland,E02001796,Sunderland006,95500,0,590
E08000024,Sunderland,E02001797,Sunderland007,110000,0,720
E08000024,Sunderland,E02001798,Sunderland008,68000,0,520
E08000024,Sunderland,E02001799,Sunderland009,37000,0,480
E08000024,Sunderland,E02001800,Sunderland010,94500,0,620
E08000024,Sunderland,E02001801,Sunderland011,50000,0,600
E08000024,Sunderland,E02001802,Sunderland012,80000,0,510
E08000024,Sunderland,E02001803,Sunderland013,65000,0,530
E08000024,Sunderland,E02001804,Sunderland014,75000,0,540
E08000024,Sunderland,E02001805,Sunderland015,80475,0,640
E08000024,Sunderland,E02001806,Sunderland016,40000,0,450
E08000024,Sunderland,E02001807,Sunderland017,100000,0,580
E08000024,Sunderland,E02001808,Sunderland018,86500,0,650
E08000024,Sunderland,E02001809,Sunderland019,100000,0,620
E08000024,Sunderland,E02001810,Sunderland020,95000,0,660
E08000024,Sunderland,E02001811,Sunderland021,85000,0,480
E08000024,Sunderland,E02001812,Sunderland022,137500,250,790
E08000024,Sunderland,E02001813,Sunderland023,69250,0,490
E08000024,Sunderland,E02001814,Sunderland024,82000,0,560
E08000024,Sunderland,E02001815,Sunderland025,102125,0,760
E08000024,Sunderland,E02001816,Sunderland026,71500,0,480
E08000024,Sunderland,E02001817,Sunderland027,75000,0,530
E08000024,Sunderland,E02001818,Sunderland028,80000,0,600
E08000024,Sunderland,E02001819,Sunderland029,116000,0,750
E08000024,Sunderland,E02001820,Sunderland030,109995,0,590
E08000024,Sunderland,E02001821,Sunderland031,105000,0,710
E08000024,Sunderland,E02001822,Sunderland032,72500,0,640
E08000024,Sunderland,E02001823,Sunderland033,72250,0,550
E08000024,Sunderland,E02001824,Sunderland034,79500,0,580
E08000024,Sunderland,E02001825,Sunderland035,62000,0,540
E08000024,Sunderland,E02001826,Sunderland036,100000,0,480
