Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E09000018,Hounslow,E02000526,Hounslow001,596250,19813,1380
E09000018,Hounslow,E02000528,Hounslow003,375000,8750,860
E09000018,Hounslow,E02000529,Hounslow004,217300,1846,840
E09000018,Hounslow,E02000530,Hounslow005,225000,2000,740
E09000018,Hounslow,E02000531,Hounslow006,340000,7000,920
E09000018,Hounslow,E02000532,Hounslow007,534250,16713,1150
E09000018,Hounslow,E02000533,Hounslow008,460000,13000,1220
E09000018,Hounslow,E02000534,Hounslow009,338000,6900,1190
E09000018,Hounslow,E02000535,Hounslow010,280000,4000,980
E09000018,Hounslow,E02000536,Hounslow011,280000,4000,920
E09000018,Hounslow,E02000537,Hounslow012,329600,6480,1120
E09000018,Hounslow,E02000538,Hounslow013,300000,5000,920
E09000018,Hounslow,E02000539,Hounslow014,337500,6875,960
E09000018,Hounslow,E02000540,Hounslow015,294950,4748,920
E09000018,Hounslow,E02000541,Hounslow016,240000,2300,850
E09000018,Hounslow,E02000542,Hounslow017,219975,1900,870
E09000018,Hounslow,E02000543,Hounslow018,250000,2500,1010
E09000018,Hounslow,E02000544,Hounslow019,407250,10363,1030
E09000018,Hounslow,E02000545,Hounslow020,290000,4500,920
E09000018,Hounslow,E02000546,Hounslow021,240000,2300,910
E09000018,Hounslow,E02000547,Hounslow022,240000,2300,830
E09000018,Hounslow,E02000548,Hounslow023,225000,2000,760
E09000018,Hounslow,E02000549,Hounslow024,268500,3425,860
E09000018,Hounslow,E02000550,Hounslow025,245000,2400,860
E09000018,Hounslow,E02000551,Hounslow026,210000,1700,700
E09000018,Hounslow,E02000552,Hounslow027,215000,1800,930
E09000018,Hounslow,E02000553,Hounslow028,290000,4500,870
E09000018,Hounslow,E02006792,Hounslow029,420930,11047,1260
