Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000242,East Hertfordshire,E02004878,EastHertfordshire001,287000,4350,890
E07000242,East Hertfordshire,E02004879,EastHertfordshire002,340000,7000,940
E07000242,East Hertfordshire,E02004880,EastHertfordshire003,314333,5717,1080
E07000242,East Hertfordshire,E02004881,EastHertfordshire004,231250,2125,1010
E07000242,East Hertfordshire,E02004882,EastHertfordshire005,260000,3000,1050
E07000242,East Hertfordshire,E02004883,EastHertfordshire006,287000,4350,900
E07000242,East Hertfordshire,E02004884,EastHertfordshire007,250000,2500,840
E07000242,East Hertfordshire,E02004885,EastHertfordshire008,280000,4000,1150
E07000242,East Hertfordshire,E02004886,EastHertfordshire009,349950,7498,920
E07000242,East Hertfordshire,E02004887,EastHertfordshire010,318250,5913,970
E07000242,East Hertfordshire,E02004888,EastHertfordshire011,262500,3125,910
E07000242,East Hertfordshire,E02004889,EastHertfordshire012,230000,2100,860
E07000242,East Hertfordshire,E02004890,EastHertfordshire013,230000,2100,980
E07000242,East Hertfordshire,E02004891,EastHertfordshire014,321500,6075,1040
E07000242,East Hertfordshire,E02004892,EastHertfordshire015,260000,3000,810
E07000242,East Hertfordshire,E02004893,EastHertfordshire016,275000,3750,1120
E07000242,East Hertfordshire,E02004894,EastHertfordshire017,242500,2350,1020
E07000242,East Hertfordshire,E02004895,EastHertfordshire018,218000,1860,940
