Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000026,Plymouth,E02003122,Plymouth001,180000,1100,760
E06000026,Plymouth,E02003123,Plymouth002,115000,0,610
E06000026,Plymouth,E02003124,Plymouth003,115000,0,650
E06000026,Plymouth,E02003125,Plymouth004,112500,0,620
E06000026,Plymouth,E02003126,Plymouth005,135000,200,630
E06000026,Plymouth,E02003127,Plymouth006,118000,0,620
E06000026,Plymouth,E02003128,Plymouth007,120250,0,560
E06000026,Plymouth,E02003129,Plymouth008,152500,550,730
E06000026,Plymouth,E02003130,Plymouth009,112500,0,640
E06000026,Plymouth,E02003131,Plymouth010,125000,0,650
E06000026,Plymouth,E02003132,Plymouth011,155000,600,680
E06000026,Plymouth,E02003133,Plymouth012,145000,400,720
E06000026,Plymouth,E02003134,Plymouth013,123000,0,570
E06000026,Plymouth,E02003135,Plymouth014,112000,0,600
E06000026,Plymouth,E02003136,Plymouth015,164950,799,670
E06000026,Plymouth,E02003137,Plymouth016,185000,1200,840
E06000026,Plymouth,E02003138,Plymouth017,170000,900,860
E06000026,Plymouth,E02003139,Plymouth018,161000,720,870
E06000026,Plymouth,E02003140,Plymouth019,161000,720,760
E06000026,Plymouth,E02003141,Plymouth020,110000,0,650
E06000026,Plymouth,E02003142,Plymouth021,117500,0,620
E06000026,Plymouth,E02003143,Plymouth022,147500,450,680
E06000026,Plymouth,E02003144,Plymouth023,115000,0,640
E06000026,Plymouth,E02003145,Plymouth024,110000,0,700
E06000026,Plymouth,E02003146,Plymouth025,130000,100,750
E06000026,Plymouth,E02003147,Plymouth026,111500,0,550
E06000026,Plymouth,E02003148,Plymouth027,99500,0,530
E06000026,Plymouth,E02003149,Plymouth028,110750,0,580
E06000026,Plymouth,E02003150,Plymouth029,117000,0,560
E06000026,Plymouth,E02003151,Plymouth030,206000,1620,710
E06000026,Plymouth,E02003152,Plymouth031,181500,1130,730
E06000026,Plymouth,E02003153,Plymouth032,160000,700,720
