Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000011,Huntingdonshire,E02003753,Huntingdonshire001,152500,550,730
E07000011,Huntingdonshire,E02003754,Huntingdonshire002,167500,850,930
E07000011,Huntingdonshire,E02003755,Huntingdonshire003,141500,330,780
E07000011,Huntingdonshire,E02003756,Huntingdonshire004,182500,1150,860
E07000011,Huntingdonshire,E02003757,Huntingdonshire005,161250,725,940
E07000011,Huntingdonshire,E02003758,Huntingdonshire006,171000,920,860
E07000011,Huntingdonshire,E02003759,Huntingdonshire007,214998,1800,1010
E07000011,Huntingdonshire,E02003760,Huntingdonshire008,157000,640,700
E07000011,Huntingdonshire,E02003761,Huntingdonshire009,190000,1300,800
E07000011,Huntingdonshire,E02003762,Huntingdonshire010,196000,1420,970
E07000011,Huntingdonshire,E02003763,Huntingdonshire011,168000,860,870
E07000011,Huntingdonshire,E02003764,Huntingdonshire012,141000,320,990
E07000011,Huntingdonshire,E02003765,Huntingdonshire013,190000,1300,810
E07000011,Huntingdonshire,E02003766,Huntingdonshire014,157000,640,930
E07000011,Huntingdonshire,E02003767,Huntingdonshire015,247000,2440,1120
E07000011,Huntingdonshire,E02003768,Huntingdonshire016,245000,2400,960
E07000011,Huntingdonshire,E02003769,Huntingdonshire017,207500,1650,910
E07000011,Huntingdonshire,E02003770,Huntingdonshire018,210000,1700,950
E07000011,Huntingdonshire,E02003771,Huntingdonshire019,160500,710,770
E07000011,Huntingdonshire,E02003772,Huntingdonshire020,177500,1050,900
E07000011,Huntingdonshire,E02003773,Huntingdonshire021,167750,855,820
E07000011,Huntingdonshire,E02003774,Huntingdonshire022,179995,1100,760
