Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000012,Liverpool,E02001347,Liverpool001,69000,0,660
E08000012,Liverpool,E02001348,Liverpool002,75000,0,640
E08000012,Liverpool,E02001349,Liverpool003,80000,0,720
E08000012,Liverpool,E02001350,Liverpool004,67000,0,560
E08000012,Liverpool,E02001351,Liverpool005,60000,0,560
E08000012,Liverpool,E02001352,Liverpool006,60000,0,490
E08000012,Liverpool,E02001353,Liverpool007,107500,0,810
E08000012,Liverpool,E02001354,Liverpool008,73000,0,580
E08000012,Liverpool,E02001355,Liverpool009,52000,0,500
E08000012,Liverpool,E02001356,Liverpool010,120000,0,520
E08000012,Liverpool,E02001357,Liverpool011,60000,0,610
E08000012,Liverpool,E02001358,Liverpool012,40000,0,450
E08000012,Liverpool,E02001359,Liverpool013,95000,0,740
E08000012,Liverpool,E02001360,Liverpool014,42000,0,460
E08000012,Liverpool,E02001361,Liverpool015,46000,0,570
E08000012,Liverpool,E02001362,Liverpool016,85000,0,610
E08000012,Liverpool,E02001363,Liverpool017,50500,0,540
E08000012,Liverpool,E02001364,Liverpool018,40000,0,450
E08000012,Liverpool,E02001365,Liverpool019,43500,0,510
E08000012,Liverpool,E02001366,Liverpool020,60000,0,590
E08000012,Liverpool,E02001367,Liverpool021,118000,0,770
E08000012,Liverpool,E02001368,Liverpool022,90090,0,460
E08000012,Liverpool,E02001369,Liverpool023,80500,0,460
E08000012,Liverpool,E02001370,Liverpool024,41000,0,370
E08000012,Liverpool,E02001371,Liverpool025,65000,0,600
E08000012,Liverpool,E02001372,Liverpool026,95000,0,620
E08000012,Liverpool,E02001373,Liverpool027,67000,0,610
E08000012,Liverpool,E02001374,Liverpool028,60000,0,450
E08000012,Liverpool,E02001375,Liverpool029,78000,0,590
E08000012,Liverpool,E02001376,Liverpool030,50500,0,480
E08000012,Liverpool,E02001377,Liverpool031,86000,0,460
E08000012,Liverpool,E02001378,Liverpool032,83750,0,600
E08000012,Liverpool,E02001380,Liverpool034,155000,600,840
E08000012,Liverpool,E02001381,Liverpool035,63000,0,530
E08000012,Liverpool,E02001382,Liverpool036,159750,695,940
E08000012,Liverpool,E02001383,Liverpool037,63000,0,420
E08000012,Liverpool,E02001384,Liverpool038,82500,0,660
E08000012,Liverpool,E02001385,Liverpool039,45000,0,400
E08000012,Liverpool,E02001386,Liverpool040,90000,0,490
E08000012,Liverpool,E02001387,Liverpool041,191250,1325,1060
E08000012,Liverpool,E02001388,Liverpool042,145000,400,670
E08000012,Liverpool,E02001389,Liverpool043,80000,0,460
E08000012,Liverpool,E02001390,Liverpool044,57750,0,470
E08000012,Liverpool,E02001391,Liverpool045,80000,0,580
E08000012,Liverpool,E02001392,Liverpool046,168000,860,770
E08000012,Liverpool,E02001393,Liverpool047,270000,3500,1020
E08000012,Liverpool,E02001394,Liverpool048,109000,0,580
E08000012,Liverpool,E02001395,Liverpool049,166000,820,890
E08000012,Liverpool,E02001396,Liverpool050,108750,0,600
E08000012,Liverpool,E02001397,Liverpool051,116000,0,590
E08000012,Liverpool,E02001398,Liverpool052,142000,340,680
E08000012,Liverpool,E02001399,Liverpool053,211500,1730,870
E08000012,Liverpool,E02001400,Liverpool054,139950,299,680
E08000012,Liverpool,E02001401,Liverpool055,133995,180,740
E08000012,Liverpool,E02001402,Liverpool056,153750,575,830
E08000012,Liverpool,E02001403,Liverpool057,95000,0,510
E08000012,Liverpool,E02001404,Liverpool058,84975,0,610
E08000012,Liverpool,E02001405,Liverpool059,60000,0,480
E08000012,Liverpool,E02006932,Liverpool060,67498,0,500
E08000012,Liverpool,E02006933,Liverpool061,64950,0,730
E08000012,Liverpool,E02006934,Liverpool062,123000,0,900
