Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000032,Amber Valley,E02004029,AmberValley001,82000,0,600
E07000032,Amber Valley,E02004030,AmberValley002,162000,740,750
E07000032,Amber Valley,E02004031,AmberValley003,76000,0,560
E07000032,Amber Valley,E02004032,AmberValley004,110000,0,680
E07000032,Amber Valley,E02004033,AmberValley005,87500,0,640
E07000032,Amber Valley,E02004034,AmberValley006,122500,0,730
E07000032,Amber Valley,E02004035,AmberValley007,150000,500,850
E07000032,Amber Valley,E02004036,AmberValley008,115000,0,600
E07000032,Amber Valley,E02004037,AmberValley009,140200,304,870
E07000032,Amber Valley,E02004038,AmberValley010,125000,0,750
E07000032,Amber Valley,E02004039,AmberValley011,134250,185,770
E07000032,Amber Valley,E02004040,AmberValley012,102500,0,710
E07000032,Amber Valley,E02004041,AmberValley013,95000,0,690
E07000032,Amber Valley,E02004043,AmberValley015,120500,0,710
E07000032,Amber Valley,E02004044,AmberValley016,195000,1400,950
E07000032,Amber Valley,E02006827,AmberValley017,77000,0,560
