Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000117,Burnley,E02005176,Burnley001,80000,0,680
E07000117,Burnley,E02005177,Burnley002,46500,0,560
E07000117,Burnley,E02005178,Burnley003,28000,0,540
E07000117,Burnley,E02005179,Burnley004,46000,0,540
E07000117,Burnley,E02005180,Burnley005,100000,0,810
E07000117,Burnley,E02005181,Burnley006,46475,0,570
E07000117,Burnley,E02005182,Burnley007,40000,0,450
E07000117,Burnley,E02005183,Burnley008,75000,0,570
E07000117,Burnley,E02005184,Burnley009,124000,0,720
E07000117,Burnley,E02005185,Burnley010,32000,0,500
E07000117,Burnley,E02005186,Burnley011,88000,0,720
E07000117,Burnley,E02006881,Burnley014,41000,0,620
