Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000030,Walsall,E02002110,Walsall001,124950,0,670
E08000030,Walsall,E02002111,Walsall002,105000,0,480
E08000030,Walsall,E02002112,Walsall003,124500,0,630
E08000030,Walsall,E02002113,Walsall004,119000,0,590
E08000030,Walsall,E02002114,Walsall005,130000,100,650
E08000030,Walsall,E02002115,Walsall006,100000,0,480
E08000030,Walsall,E02002116,Walsall007,133000,160,680
E08000030,Walsall,E02002117,Walsall008,94000,0,580
E08000030,Walsall,E02002118,Walsall009,80000,0,490
E08000030,Walsall,E02002119,Walsall010,115000,0,630
E08000030,Walsall,E02002120,Walsall011,123750,0,680
E08000030,Walsall,E02002121,Walsall012,86000,0,460
E08000030,Walsall,E02002122,Walsall013,75000,0,460
E08000030,Walsall,E02002123,Walsall014,93000,0,550
E08000030,Walsall,E02002124,Walsall015,123500,0,560
E08000030,Walsall,E02002125,Walsall016,104500,0,580
E08000030,Walsall,E02002126,Walsall017,79000,0,430
E08000030,Walsall,E02002127,Walsall018,90000,0,450
E08000030,Walsall,E02002128,Walsall019,95000,0,550
E08000030,Walsall,E02002129,Walsall020,119995,0,590
E08000030,Walsall,E02002130,Walsall021,79000,0,520
E08000030,Walsall,E02002131,Walsall022,175000,1000,760
E08000030,Walsall,E02002132,Walsall023,85000,0,550
E08000030,Walsall,E02002133,Walsall024,125000,0,600
E08000030,Walsall,E02002134,Walsall025,85000,0,600
E08000030,Walsall,E02002135,Walsall026,80000,0,520
E08000030,Walsall,E02002136,Walsall027,90500,0,590
E08000030,Walsall,E02002137,Walsall028,210000,1700,860
E08000030,Walsall,E02002138,Walsall029,105000,0,690
E08000030,Walsall,E02002139,Walsall030,89995,0,480
E08000030,Walsall,E02002140,Walsall031,80000,0,480
E08000030,Walsall,E02002141,Walsall032,185000,1200,880
E08000030,Walsall,E02002142,Walsall033,78000,0,510
E08000030,Walsall,E02002143,Walsall034,80000,0,460
E08000030,Walsall,E02002144,Walsall035,208000,1660,880
E08000030,Walsall,E02002145,Walsall036,79000,0,500
E08000030,Walsall,E02002146,Walsall037,108000,0,600
E08000030,Walsall,E02002147,Walsall038,98000,0,510
E08000030,Walsall,E02002148,Walsall039,143000,360,730
