Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000015,Derby,E02002796,Derby001,189950,1299,870
E06000015,Derby,E02002797,Derby002,193498,1370,800
E06000015,Derby,E02002798,Derby003,135500,210,920
E06000015,Derby,E02002799,Derby004,99500,0,580
E06000015,Derby,E02002800,Derby005,150000,500,830
E06000015,Derby,E02002801,Derby006,108000,0,640
E06000015,Derby,E02002802,Derby007,89950,0,560
E06000015,Derby,E02002803,Derby008,110000,0,660
E06000015,Derby,E02002804,Derby009,110000,0,630
E06000015,Derby,E02002805,Derby010,138750,275,730
E06000015,Derby,E02002806,Derby011,86500,0,630
E06000015,Derby,E02002807,Derby012,110000,0,650
E06000015,Derby,E02002808,Derby013,85000,0,560
E06000015,Derby,E02002809,Derby014,120000,0,620
E06000015,Derby,E02002810,Derby015,164000,780,860
E06000015,Derby,E02002811,Derby016,67625,0,480
E06000015,Derby,E02002812,Derby017,146995,440,760
E06000015,Derby,E02002813,Derby018,67000,0,420
E06000015,Derby,E02002814,Derby019,158000,660,770
E06000015,Derby,E02002815,Derby020,72750,0,570
E06000015,Derby,E02002816,Derby021,178000,1060,930
E06000015,Derby,E02002817,Derby022,148750,475,740
E06000015,Derby,E02002818,Derby023,78500,0,560
E06000015,Derby,E02002819,Derby024,97500,0,620
E06000015,Derby,E02002820,Derby025,85000,0,560
E06000015,Derby,E02002821,Derby026,77000,0,550
E06000015,Derby,E02002822,Derby027,106500,0,640
E06000015,Derby,E02002823,Derby028,116000,0,560
E06000015,Derby,E02002824,Derby029,94000,0,550
E06000015,Derby,E02002825,Derby030,120000,0,730
E06000015,Derby,E02002826,Derby031,148500,470,800
