Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000093,Test Valley,E02004814,TestValley001,228500,2070,1040
E07000093,Test Valley,E02004815,TestValley002,159975,700,760
E07000093,Test Valley,E02004816,TestValley003,180500,1110,760
E07000093,Test Valley,E02004817,TestValley004,158500,670,760
E07000093,Test Valley,E02004818,TestValley005,210750,1715,940
E07000093,Test Valley,E02004819,TestValley006,185000,1200,940
E07000093,Test Valley,E02004820,TestValley007,230000,2100,1010
E07000093,Test Valley,E02004821,TestValley008,330000,6500,1050
E07000093,Test Valley,E02004822,TestValley009,350000,7500,1030
E07000093,Test Valley,E02004823,TestValley010,217000,1840,940
E07000093,Test Valley,E02004824,TestValley011,200000,1500,710
E07000093,Test Valley,E02004825,TestValley012,255000,2750,950
E07000093,Test Valley,E02004826,TestValley013,274950,3748,980
E07000093,Test Valley,E02004827,TestValley014,269995,3500,1420
E07000093,Test Valley,E02004828,TestValley015,295000,4750,1040
