Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000012,North East Lincolnshire,E02002726,NorthEastLincolnshire001,88500,0,560
E06000012,North East Lincolnshire,E02002727,NorthEastLincolnshire002,35000,0,340
E06000012,North East Lincolnshire,E02002728,NorthEastLincolnshire003,40500,0,510
E06000012,North East Lincolnshire,E02002729,NorthEastLincolnshire004,75000,0,610
E06000012,North East Lincolnshire,E02002730,NorthEastLincolnshire005,53500,0,530
E06000012,North East Lincolnshire,E02002731,NorthEastLincolnshire006,43000,0,530
E06000012,North East Lincolnshire,E02002732,NorthEastLincolnshire007,132000,140,750
E06000012,North East Lincolnshire,E02002733,NorthEastLincolnshire008,75975,0,590
E06000012,North East Lincolnshire,E02002734,NorthEastLincolnshire009,77000,0,570
E06000012,North East Lincolnshire,E02002735,NorthEastLincolnshire010,80250,0,590
E06000012,North East Lincolnshire,E02002736,NorthEastLincolnshire011,45000,0,550
E06000012,North East Lincolnshire,E02002737,NorthEastLincolnshire012,91500,0,640
E06000012,North East Lincolnshire,E02002738,NorthEastLincolnshire013,85500,0,660
E06000012,North East Lincolnshire,E02002739,NorthEastLincolnshire014,99950,0,560
E06000012,North East Lincolnshire,E02002740,NorthEastLincolnshire015,80000,0,510
E06000012,North East Lincolnshire,E02002741,NorthEastLincolnshire016,98000,0,690
E06000012,North East Lincolnshire,E02002742,NorthEastLincolnshire017,145000,400,670
E06000012,North East Lincolnshire,E02002743,NorthEastLincolnshire018,109975,0,520
E06000012,North East Lincolnshire,E02002744,NorthEastLincolnshire019,56000,0,460
E06000012,North East Lincolnshire,E02002745,NorthEastLincolnshire020,135000,200,640
E06000012,North East Lincolnshire,E02002746,NorthEastLincolnshire021,120000,0,690
E06000012,North East Lincolnshire,E02002747,NorthEastLincolnshire022,132750,155,690
E06000012,North East Lincolnshire,E02002748,NorthEastLincolnshire023,140000,300,660
