Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000200,Babergh,E02006227,Babergh001,240000,2300,770
E07000200,Babergh,E02006228,Babergh002,159995,700,780
E07000200,Babergh,E02006229,Babergh003,210000,1700,750
E07000200,Babergh,E02006230,Babergh004,202500,1550,760
E07000200,Babergh,E02006231,Babergh005,167500,850,850
E07000200,Babergh,E02006232,Babergh006,210000,1700,770
E07000200,Babergh,E02006233,Babergh007,145000,400,640
E07000200,Babergh,E02006234,Babergh008,162000,740,670
E07000200,Babergh,E02006235,Babergh009,215000,1800,870
E07000200,Babergh,E02006236,Babergh010,211000,1720,850
E07000200,Babergh,E02006237,Babergh011,165250,805,810
