Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000011,East Riding of Yorkshire,E02002684,EastRidingofYorkshire001,115000,0,490
E06000011,East Riding of Yorkshire,E02002685,EastRidingofYorkshire002,115000,0,520
E06000011,East Riding of Yorkshire,E02002686,EastRidingofYorkshire003,75500,0,430
E06000011,East Riding of Yorkshire,E02002687,EastRidingofYorkshire004,88500,0,510
E06000011,East Riding of Yorkshire,E02002688,EastRidingofYorkshire005,94975,0,490
E06000011,East Riding of Yorkshire,E02002689,EastRidingofYorkshire006,125000,0,670
E06000011,East Riding of Yorkshire,E02002691,EastRidingofYorkshire008,122000,0,740
E06000011,East Riding of Yorkshire,E02002692,EastRidingofYorkshire009,175000,1000,890
E06000011,East Riding of Yorkshire,E02002693,EastRidingofYorkshire010,125000,0,730
E06000011,East Riding of Yorkshire,E02002694,EastRidingofYorkshire011,165000,800,700
E06000011,East Riding of Yorkshire,E02002695,EastRidingofYorkshire012,110000,0,620
E06000011,East Riding of Yorkshire,E02002696,EastRidingofYorkshire013,157000,640,910
E06000011,East Riding of Yorkshire,E02002697,EastRidingofYorkshire014,133500,170,750
E06000011,East Riding of Yorkshire,E02002698,EastRidingofYorkshire015,146000,420,760
E06000011,East Riding of Yorkshire,E02002699,EastRidingofYorkshire016,173350,967,900
E06000011,East Riding of Yorkshire,E02002700,EastRidingofYorkshire017,109000,0,610
E06000011,East Riding of Yorkshire,E02002701,EastRidingofYorkshire018,191000,1320,830
E06000011,East Riding of Yorkshire,E02002702,EastRidingofYorkshire019,128000,60,710
E06000011,East Riding of Yorkshire,E02002703,EastRidingofYorkshire020,164000,780,870
E06000011,East Riding of Yorkshire,E02002704,EastRidingofYorkshire021,112000,0,690
E06000011,East Riding of Yorkshire,E02002705,EastRidingofYorkshire022,155000,600,790
E06000011,East Riding of Yorkshire,E02002706,EastRidingofYorkshire023,118000,0,740
E06000011,East Riding of Yorkshire,E02002707,EastRidingofYorkshire024,153750,575,860
E06000011,East Riding of Yorkshire,E02002708,EastRidingofYorkshire025,109500,0,650
E06000011,East Riding of Yorkshire,E02002709,EastRidingofYorkshire026,124999,0,720
E06000011,East Riding of Yorkshire,E02002710,EastRidingofYorkshire027,147000,440,740
E06000011,East Riding of Yorkshire,E02002711,EastRidingofYorkshire028,180000,1100,900
E06000011,East Riding of Yorkshire,E02002712,EastRidingofYorkshire029,107500,0,660
E06000011,East Riding of Yorkshire,E02002714,EastRidingofYorkshire031,111999,0,680
E06000011,East Riding of Yorkshire,E02002715,EastRidingofYorkshire032,139950,299,830
E06000011,East Riding of Yorkshire,E02002716,EastRidingofYorkshire033,105000,0,660
E06000011,East Riding of Yorkshire,E02002717,EastRidingofYorkshire034,100000,0,630
E06000011,East Riding of Yorkshire,E02002718,EastRidingofYorkshire035,180000,1100,880
E06000011,East Riding of Yorkshire,E02002719,EastRidingofYorkshire036,129950,99,810
E06000011,East Riding of Yorkshire,E02002720,EastRidingofYorkshire037,135000,200,780
E06000011,East Riding of Yorkshire,E02002721,EastRidingofYorkshire038,104000,0,670
E06000011,East Riding of Yorkshire,E02002722,EastRidingofYorkshire039,78000,0,490
E06000011,East Riding of Yorkshire,E02002723,EastRidingofYorkshire040,73000,0,600
E06000011,East Riding of Yorkshire,E02002724,EastRidingofYorkshire041,70500,0,530
E06000011,East Riding of Yorkshire,E02002725,EastRidingofYorkshire042,123000,0,690
E06000011,East Riding of Yorkshire,E02006814,EastRidingofYorkshire043,114950,0,670
E06000011,East Riding of Yorkshire,E02006891,EastRidingofYorkshire044,136000,220,720
E06000011,East Riding of Yorkshire,E02006892,EastRidingofYorkshire045,87500,0,660
