Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000196,South Staffordshire,E02006174,SouthStaffordshire001,172500,950,740
E07000196,South Staffordshire,E02006175,SouthStaffordshire002,122750,0,660
E07000196,South Staffordshire,E02006176,SouthStaffordshire003,182250,1145,730
E07000196,South Staffordshire,E02006177,SouthStaffordshire004,140000,300,670
E07000196,South Staffordshire,E02006178,SouthStaffordshire005,123000,0,600
E07000196,South Staffordshire,E02006179,SouthStaffordshire006,145000,400,680
E07000196,South Staffordshire,E02006180,SouthStaffordshire007,135000,200,610
E07000196,South Staffordshire,E02006181,SouthStaffordshire008,136250,225,590
E07000196,South Staffordshire,E02006182,SouthStaffordshire009,187000,1240,810
E07000196,South Staffordshire,E02006183,SouthStaffordshire010,143950,379,870
E07000196,South Staffordshire,E02006184,SouthStaffordshire011,133000,160,740
E07000196,South Staffordshire,E02006185,SouthStaffordshire012,156000,620,630
E07000196,South Staffordshire,E02006186,SouthStaffordshire013,185000,1200,740
E07000196,South Staffordshire,E02006187,SouthStaffordshire014,212950,1759,760
