Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000025,Birmingham,E02001827,Birmingham001,189975,1300,790
E08000025,Birmingham,E02001828,Birmingham002,181500,1130,730
E08000025,Birmingham,E02001829,Birmingham003,228000,2060,970
E08000025,Birmingham,E02001830,Birmingham004,182500,1150,950
E08000025,Birmingham,E02001831,Birmingham005,160000,700,690
E08000025,Birmingham,E02001832,Birmingham006,185000,1200,960
E08000025,Birmingham,E02001833,Birmingham007,156000,620,740
E08000025,Birmingham,E02001834,Birmingham008,110000,0,560
E08000025,Birmingham,E02001835,Birmingham009,139000,280,850
E08000025,Birmingham,E02001836,Birmingham010,192000,1340,820
E08000025,Birmingham,E02001837,Birmingham011,92000,0,560
E08000025,Birmingham,E02001838,Birmingham012,162000,740,990
E08000025,Birmingham,E02001839,Birmingham013,110000,0,580
E08000025,Birmingham,E02001840,Birmingham014,105000,0,540
E08000025,Birmingham,E02001841,Birmingham015,212500,1750,900
E08000025,Birmingham,E02001842,Birmingham016,125000,0,680
E08000025,Birmingham,E02001843,Birmingham017,115000,0,650
E08000025,Birmingham,E02001844,Birmingham018,150000,500,710
E08000025,Birmingham,E02001845,Birmingham019,118500,0,670
E08000025,Birmingham,E02001846,Birmingham020,105100,0,510
E08000025,Birmingham,E02001847,Birmingham021,158500,670,810
E08000025,Birmingham,E02001848,Birmingham022,88000,0,550
E08000025,Birmingham,E02001849,Birmingham023,115515,0,530
E08000025,Birmingham,E02001850,Birmingham024,117200,0,670
E08000025,Birmingham,E02001851,Birmingham025,140000,300,610
E08000025,Birmingham,E02001852,Birmingham026,106000,0,550
E08000025,Birmingham,E02001854,Birmingham028,110000,0,580
E08000025,Birmingham,E02001855,Birmingham029,95500,0,510
E08000025,Birmingham,E02001856,Birmingham030,89750,0,570
E08000025,Birmingham,E02001857,Birmingham031,98000,0,530
E08000025,Birmingham,E02001858,Birmingham032,90000,0,600
E08000025,Birmingham,E02001859,Birmingham033,93000,0,520
E08000025,Birmingham,E02001860,Birmingham034,93000,0,480
E08000025,Birmingham,E02001861,Birmingham035,78000,0,490
E08000025,Birmingham,E02001862,Birmingham036,88000,0,580
E08000025,Birmingham,E02001863,Birmingham037,85000,0,440
E08000025,Birmingham,E02001864,Birmingham038,82000,0,460
E08000025,Birmingham,E02001865,Birmingham039,87000,0,560
E08000025,Birmingham,E02001866,Birmingham040,85000,0,460
E08000025,Birmingham,E02001867,Birmingham041,99995,0,440
E08000025,Birmingham,E02001868,Birmingham042,134000,180,620
E08000025,Birmingham,E02001869,Birmingham043,95000,0,400
E08000025,Birmingham,E02001870,Birmingham044,98000,0,530
E08000025,Birmingham,E02001871,Birmingham045,105000,0,480
E08000025,Birmingham,E02001872,Birmingham046,107000,0,510
E08000025,Birmingham,E02001873,Birmingham047,80500,0,500
E08000025,Birmingham,E02001874,Birmingham048,88000,0,440
E08000025,Birmingham,E02001875,Birmingham049,125000,0,490
E08000025,Birmingham,E02001876,Birmingham050,100500,0,460
E08000025,Birmingham,E02001877,Birmingham051,95000,0,450
E08000025,Birmingham,E02001878,Birmingham052,84500,0,470
E08000025,Birmingham,E02001879,Birmingham053,84000,0,530
E08000025,Birmingham,E02001880,Birmingham054,94000,0,610
E08000025,Birmingham,E02001881,Birmingham055,96000,0,480
E08000025,Birmingham,E02001882,Birmingham056,97000,0,570
E08000025,Birmingham,E02001883,Birmingham057,99500,0,550
E08000025,Birmingham,E02001884,Birmingham058,89000,0,450
E08000025,Birmingham,E02001886,Birmingham060,115000,0,610
E08000025,Birmingham,E02001888,Birmingham062,107000,0,640
E08000025,Birmingham,E02001889,Birmingham063,97000,0,520
E08000025,Birmingham,E02001890,Birmingham064,119000,0,690
E08000025,Birmingham,E02001892,Birmingham066,104000,0,580
E08000025,Birmingham,E02001893,Birmingham067,101500,0,640
E08000025,Birmingham,E02001895,Birmingham069,113000,0,550
E08000025,Birmingham,E02001896,Birmingham070,85000,0,500
E08000025,Birmingham,E02001897,Birmingham071,95000,0,370
E08000025,Birmingham,E02001898,Birmingham072,142500,350,690
E08000025,Birmingham,E02001899,Birmingham073,185000,1200,920
E08000025,Birmingham,E02001900,Birmingham074,150000,500,570
E08000025,Birmingham,E02001901,Birmingham075,175000,1000,980
E08000025,Birmingham,E02001902,Birmingham076,137000,240,640
E08000025,Birmingham,E02001903,Birmingham077,96000,0,440
E08000025,Birmingham,E02001904,Birmingham078,104000,0,580
E08000025,Birmingham,E02001905,Birmingham079,137250,245,900
E08000025,Birmingham,E02001906,Birmingham080,128000,60,680
E08000025,Birmingham,E02001907,Birmingham081,134500,190,660
E08000025,Birmingham,E02001908,Birmingham082,97000,0,500
E08000025,Birmingham,E02001909,Birmingham083,91000,0,490
E08000025,Birmingham,E02001910,Birmingham084,92000,0,430
E08000025,Birmingham,E02001911,Birmingham085,101000,0,510
E08000025,Birmingham,E02001913,Birmingham087,135000,200,620
E08000025,Birmingham,E02001914,Birmingham088,158000,660,720
E08000025,Birmingham,E02001915,Birmingham089,121750,0,610
E08000025,Birmingham,E02001916,Birmingham090,100000,0,580
E08000025,Birmingham,E02001918,Birmingham092,136000,220,610
E08000025,Birmingham,E02001919,Birmingham093,95000,0,640
E08000025,Birmingham,E02001920,Birmingham094,89000,0,530
E08000025,Birmingham,E02001921,Birmingham095,119000,0,610
E08000025,Birmingham,E02001922,Birmingham096,169500,890,720
E08000025,Birmingham,E02001923,Birmingham097,137000,240,650
E08000025,Birmingham,E02001924,Birmingham098,140550,311,640
E08000025,Birmingham,E02001925,Birmingham099,155000,600,760
E08000025,Birmingham,E02001926,Birmingham100,143000,360,720
E08000025,Birmingham,E02001927,Birmingham101,110000,0,620
E08000025,Birmingham,E02001928,Birmingham102,100000,0,570
E08000025,Birmingham,E02001929,Birmingham103,112000,0,610
E08000025,Birmingham,E02001930,Birmingham104,171625,933,820
E08000025,Birmingham,E02001931,Birmingham105,164000,780,680
E08000025,Birmingham,E02001932,Birmingham106,99950,0,540
E08000025,Birmingham,E02001933,Birmingham107,133750,175,630
E08000025,Birmingham,E02001934,Birmingham108,185000,1200,790
E08000025,Birmingham,E02001935,Birmingham109,148000,460,710
E08000025,Birmingham,E02001936,Birmingham110,159975,700,730
E08000025,Birmingham,E02001937,Birmingham111,107500,0,540
E08000025,Birmingham,E02001938,Birmingham112,140000,300,770
E08000025,Birmingham,E02001939,Birmingham113,199950,1499,590
E08000025,Birmingham,E02001941,Birmingham115,120000,0,580
E08000025,Birmingham,E02001942,Birmingham116,121000,0,650
E08000025,Birmingham,E02001943,Birmingham117,131000,120,640
E08000025,Birmingham,E02001944,Birmingham118,126500,30,700
E08000025,Birmingham,E02001945,Birmingham119,97000,0,610
E08000025,Birmingham,E02001946,Birmingham120,125000,0,730
