Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E08000002,Bury,E02001019,Bury001,122500,0,700
E08000002,Bury,E02001020,Bury002,167750,855,730
E08000002,Bury,E02001021,Bury003,140000,300,990
E08000002,Bury,E02001022,Bury004,97500,0,610
E08000002,Bury,E02001023,Bury005,155000,600,740
E08000002,Bury,E02001024,Bury006,128000,60,800
E08000002,Bury,E02001025,Bury007,80000,0,540
E08000002,Bury,E02001026,Bury008,69000,0,570
E08000002,Bury,E02001027,Bury009,88000,0,630
E08000002,Bury,E02001028,Bury010,156000,620,770
E08000002,Bury,E02001029,Bury011,92500,0,600
E08000002,Bury,E02001030,Bury012,125000,0,810
E08000002,Bury,E02001031,Bury013,108000,0,650
E08000002,Bury,E02001032,Bury014,80000,0,690
E08000002,Bury,E02001033,Bury015,92000,0,650
E08000002,Bury,E02001034,Bury016,71000,0,470
E08000002,Bury,E02001035,Bury017,136500,230,830
E08000002,Bury,E02001036,Bury018,95000,0,710
E08000002,Bury,E02001037,Bury019,145255,405,810
E08000002,Bury,E02001038,Bury020,115000,0,620
E08000002,Bury,E02001039,Bury021,94000,0,680
E08000002,Bury,E02001040,Bury022,142000,340,780
E08000002,Bury,E02001041,Bury023,131500,130,650
E08000002,Bury,E02001042,Bury024,130000,100,700
E08000002,Bury,E02001043,Bury025,125000,0,770
E08000002,Bury,E02001044,Bury026,165000,800,1020
