Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000238,Wychavon,E02006748,Wychavon001,190000,1300,760
E07000238,Wychavon,E02006749,Wychavon002,132000,140,620
E07000238,Wychavon,E02006750,Wychavon003,146250,425,670
E07000238,Wychavon,E02006751,Wychavon004,142000,340,660
E07000238,Wychavon,E02006752,Wychavon005,209950,1699,930
E07000238,Wychavon,E02006753,Wychavon006,237500,2250,780
E07000238,Wychavon,E02006754,Wychavon007,265000,3250,950
E07000238,Wychavon,E02006755,Wychavon008,325000,6250,850
E07000238,Wychavon,E02006756,Wychavon009,190000,1300,890
E07000238,Wychavon,E02006757,Wychavon010,225000,2000,750
E07000238,Wychavon,E02006758,Wychavon011,196500,1430,760
E07000238,Wychavon,E02006759,Wychavon012,167000,840,610
E07000238,Wychavon,E02006760,Wychavon013,195000,1400,680
E07000238,Wychavon,E02006761,Wychavon014,110000,0,570
E07000238,Wychavon,E02006762,Wychavon015,155500,610,730
E07000238,Wychavon,E02006763,Wychavon016,181495,1130,770
E07000238,Wychavon,E02006764,Wychavon017,148000,460,700
E07000238,Wychavon,E02006765,Wychavon018,212500,1750,720
E07000238,Wychavon,E02006766,Wychavon019,228000,2060,820
