Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000032,Luton,E02003258,Luton001,190000,1300,850
E06000032,Luton,E02003259,Luton002,170500,910,740
E06000032,Luton,E02003260,Luton003,155000,600,550
E06000032,Luton,E02003261,Luton004,215000,1800,730
E06000032,Luton,E02003262,Luton005,185000,1200,630
E06000032,Luton,E02003263,Luton006,155000,600,650
E06000032,Luton,E02003264,Luton007,240000,2300,970
E06000032,Luton,E02003265,Luton008,199995,1500,810
E06000032,Luton,E02003266,Luton009,169006,880,660
E06000032,Luton,E02003267,Luton010,165000,800,680
E06000032,Luton,E02003268,Luton011,180000,1100,720
E06000032,Luton,E02003269,Luton012,195000,1400,780
E06000032,Luton,E02003270,Luton013,191000,1320,760
E06000032,Luton,E02003271,Luton014,200000,1500,860
E06000032,Luton,E02003272,Luton015,140000,300,650
E06000032,Luton,E02003273,Luton016,185000,1200,750
E06000032,Luton,E02003274,Luton017,140000,300,560
E06000032,Luton,E02003275,Luton018,124995,0,590
E06000032,Luton,E02003276,Luton019,155000,600,620
E06000032,Luton,E02003277,Luton020,155000,600,660
E06000032,Luton,E02003278,Luton021,120000,0,660
