Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000005,Chiltern,E02003676,Chiltern001,495000,14750,1170
E07000005,Chiltern,E02003677,Chiltern002,290000,4500,880
E07000005,Chiltern,E02003678,Chiltern003,285000,4250,1100
E07000005,Chiltern,E02003679,Chiltern004,212500,1750,870
E07000005,Chiltern,E02003680,Chiltern005,336000,6800,1060
E07000005,Chiltern,E02003681,Chiltern006,321500,6075,1130
E07000005,Chiltern,E02003682,Chiltern007,400000,10000,1150
E07000005,Chiltern,E02003683,Chiltern008,380000,9000,1140
E07000005,Chiltern,E02003685,Chiltern010,485000,14250,1150
E07000005,Chiltern,E02003686,Chiltern011,511500,15575,1120
E07000005,Chiltern,E02003687,Chiltern012,507500,15375,1170
E07000005,Chiltern,E02006823,Chiltern013,350000,7500,1150
