Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000096,Dacorum,E02004856,Dacorum001,275000,3750,1060
E07000096,Dacorum,E02004857,Dacorum002,310000,5500,1080
E07000096,Dacorum,E02004858,Dacorum003,280000,4000,960
E07000096,Dacorum,E02004859,Dacorum004,361000,8050,1060
E07000096,Dacorum,E02004860,Dacorum005,155000,600,930
E07000096,Dacorum,E02004861,Dacorum006,340000,7000,970
E07000096,Dacorum,E02004862,Dacorum007,210000,1700,720
E07000096,Dacorum,E02004863,Dacorum008,200000,1500,680
E07000096,Dacorum,E02004864,Dacorum009,377500,8875,1240
E07000096,Dacorum,E02004865,Dacorum010,270000,3500,820
E07000096,Dacorum,E02004866,Dacorum011,260500,3025,790
E07000096,Dacorum,E02004867,Dacorum012,366950,8348,1080
E07000096,Dacorum,E02004868,Dacorum013,240750,2315,730
E07000096,Dacorum,E02004869,Dacorum014,386250,9313,1160
E07000096,Dacorum,E02004870,Dacorum015,203000,1560,780
E07000096,Dacorum,E02004871,Dacorum016,265000,3250,890
E07000096,Dacorum,E02004872,Dacorum017,273500,3675,960
E07000096,Dacorum,E02004873,Dacorum018,255000,2750,1050
E07000096,Dacorum,E02004874,Dacorum019,295000,4750,890
E07000096,Dacorum,E02004875,Dacorum020,280000,4000,810
E07000096,Dacorum,E02004876,Dacorum021,361500,8075,990
E07000096,Dacorum,E02004877,Dacorum022,376500,8825,1010
