Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E09000028,Southwark,E02000807,Southwark001,399500,9975,1280
E09000028,Southwark,E02000808,Southwark002,575000,18750,1030
E09000028,Southwark,E02000809,Southwark003,570000,18500,1350
E09000028,Southwark,E02000810,Southwark004,387500,9375,770
E09000028,Southwark,E02000812,Southwark006,447500,12375,820
E09000028,Southwark,E02000813,Southwark007,375000,8750,760
E09000028,Southwark,E02000814,Southwark008,367000,8350,1160
E09000028,Southwark,E02000815,Southwark009,360000,8000,980
E09000028,Southwark,E02000816,Southwark010,295000,4750,760
E09000028,Southwark,E02000817,Southwark011,300000,5000,640
E09000028,Southwark,E02000818,Southwark012,349675,7484,730
E09000028,Southwark,E02000819,Southwark013,320000,6000,730
E09000028,Southwark,E02000820,Southwark014,392500,9625,830
E09000028,Southwark,E02000821,Southwark015,282000,4100,690
E09000028,Southwark,E02000822,Southwark016,345000,7250,640
E09000028,Southwark,E02000823,Southwark017,355000,7750,800
E09000028,Southwark,E02000824,Southwark018,275000,3750,650
E09000028,Southwark,E02000825,Southwark019,275000,3750,700
E09000028,Southwark,E02000826,Southwark020,363825,8191,740
E09000028,Southwark,E02000827,Southwark021,312500,5625,640
E09000028,Southwark,E02000828,Southwark022,282000,4100,710
E09000028,Southwark,E02000829,Southwark023,312500,5625,690
E09000028,Southwark,E02000830,Southwark024,405000,10250,1010
E09000028,Southwark,E02000831,Southwark025,420558,11028,920
E09000028,Southwark,E02000832,Southwark026,373000,8650,730
E09000028,Southwark,E02000833,Southwark027,340000,7000,960
E09000028,Southwark,E02000834,Southwark028,440000,12000,1230
E09000028,Southwark,E02000835,Southwark029,352000,7600,960
E09000028,Southwark,E02000836,Southwark030,500000,15000,1250
E09000028,Southwark,E02000837,Southwark031,565000,18250,1420
E09000028,Southwark,E02000838,Southwark032,377000,8850,1080
E09000028,Southwark,E02000839,Southwark033,291906,4595,1020
E09000028,Southwark,E02006802,Southwark034,490000,14500,870
