Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000021,Stoke-on-Trent,E02002951,Stoke-on-Trent001,83500,0,600
E06000021,Stoke-on-Trent,E02002952,Stoke-on-Trent002,80000,0,560
E06000021,Stoke-on-Trent,E02002953,Stoke-on-Trent003,92500,0,490
E06000021,Stoke-on-Trent,E02002954,Stoke-on-Trent004,77000,0,540
E06000021,Stoke-on-Trent,E02002955,Stoke-on-Trent005,50000,0,470
E06000021,Stoke-on-Trent,E02002956,Stoke-on-Trent006,60000,0,570
E06000021,Stoke-on-Trent,E02002957,Stoke-on-Trent007,105000,0,650
E06000021,Stoke-on-Trent,E02002958,Stoke-on-Trent008,72950,0,530
E06000021,Stoke-on-Trent,E02002959,Stoke-on-Trent009,57500,0,480
E06000021,Stoke-on-Trent,E02002960,Stoke-on-Trent010,87500,0,600
E06000021,Stoke-on-Trent,E02002961,Stoke-on-Trent011,43000,0,460
E06000021,Stoke-on-Trent,E02002962,Stoke-on-Trent012,66500,0,480
E06000021,Stoke-on-Trent,E02002963,Stoke-on-Trent013,54000,0,490
E06000021,Stoke-on-Trent,E02002964,Stoke-on-Trent014,80000,0,520
E06000021,Stoke-on-Trent,E02002965,Stoke-on-Trent015,56000,0,470
E06000021,Stoke-on-Trent,E02002966,Stoke-on-Trent016,67000,0,470
E06000021,Stoke-on-Trent,E02002967,Stoke-on-Trent017,62000,0,440
E06000021,Stoke-on-Trent,E02002968,Stoke-on-Trent018,78500,0,650
E06000021,Stoke-on-Trent,E02002969,Stoke-on-Trent019,60750,0,560
E06000021,Stoke-on-Trent,E02002970,Stoke-on-Trent020,56000,0,580
E06000021,Stoke-on-Trent,E02002971,Stoke-on-Trent021,52000,0,590
E06000021,Stoke-on-Trent,E02002972,Stoke-on-Trent022,67000,0,520
E06000021,Stoke-on-Trent,E02002973,Stoke-on-Trent023,87000,0,600
E06000021,Stoke-on-Trent,E02002974,Stoke-on-Trent024,120000,0,580
E06000021,Stoke-on-Trent,E02002975,Stoke-on-Trent025,103000,0,690
E06000021,Stoke-on-Trent,E02002976,Stoke-on-Trent026,88000,0,570
E06000021,Stoke-on-Trent,E02002977,Stoke-on-Trent027,92500,0,440
E06000021,Stoke-on-Trent,E02002978,Stoke-on-Trent028,66000,0,460
E06000021,Stoke-on-Trent,E02002979,Stoke-on-Trent029,60500,0,500
E06000021,Stoke-on-Trent,E02002980,Stoke-on-Trent030,128000,60,630
E06000021,Stoke-on-Trent,E02002981,Stoke-on-Trent031,92000,0,550
E06000021,Stoke-on-Trent,E02002982,Stoke-on-Trent032,83500,0,500
E06000021,Stoke-on-Trent,E02002983,Stoke-on-Trent033,123975,0,780
E06000021,Stoke-on-Trent,E02002984,Stoke-on-Trent034,145000,400,880
