Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000082,Stroud,E02004651,Stroud001,154000,580,810
E07000082,Stroud,E02004652,Stroud002,305000,5250,860
E07000082,Stroud,E02004653,Stroud003,192000,1340,820
E07000082,Stroud,E02004654,Stroud004,163000,760,680
E07000082,Stroud,E02004655,Stroud005,155000,600,690
E07000082,Stroud,E02004656,Stroud006,145000,400,690
E07000082,Stroud,E02004657,Stroud007,177000,1040,890
E07000082,Stroud,E02004658,Stroud008,176500,1030,900
E07000082,Stroud,E02004659,Stroud009,210000,1700,790
E07000082,Stroud,E02004660,Stroud010,250000,2500,850
E07000082,Stroud,E02004661,Stroud011,163950,779,730
E07000082,Stroud,E02004662,Stroud012,170000,900,760
E07000082,Stroud,E02004663,Stroud013,170000,900,800
E07000082,Stroud,E02004664,Stroud014,156000,620,760
E07000082,Stroud,E02004665,Stroud015,202375,1548,840
