Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E07000099,North Hertfordshire,E02004909,NorthHertfordshire001,175000,1000,830
E07000099,North Hertfordshire,E02004910,NorthHertfordshire002,243000,2360,1010
E07000099,North Hertfordshire,E02004911,NorthHertfordshire003,225000,2000,710
E07000099,North Hertfordshire,E02004912,NorthHertfordshire004,193500,1370,850
E07000099,North Hertfordshire,E02004913,NorthHertfordshire005,272250,3613,990
E07000099,North Hertfordshire,E02004914,NorthHertfordshire006,202000,1540,790
E07000099,North Hertfordshire,E02004915,NorthHertfordshire007,172475,950,730
E07000099,North Hertfordshire,E02004916,NorthHertfordshire008,245000,2400,950
E07000099,North Hertfordshire,E02004917,NorthHertfordshire009,225000,2000,790
E07000099,North Hertfordshire,E02004918,NorthHertfordshire010,192000,1340,990
E07000099,North Hertfordshire,E02004919,NorthHertfordshire011,295000,4750,880
E07000099,North Hertfordshire,E02004920,NorthHertfordshire012,245000,2400,860
E07000099,North Hertfordshire,E02004921,NorthHertfordshire013,285000,4250,1040
E07000099,North Hertfordshire,E02004922,NorthHertfordshire014,299950,4998,870
E07000099,North Hertfordshire,E02004923,NorthHertfordshire015,269995,3500,980
