Local_authority_code,Local_authority_name,MSOA_code,MSOA_name,House_Price,Stamp_Duty,Income_Est
E06000044,Portsmouth,E02003524,Portsmouth001,131959,139,670
E06000044,Portsmouth,E02003525,Portsmouth002,120000,0,660
E06000044,Portsmouth,E02003526,Portsmouth003,231950,2139,940
E06000044,Portsmouth,E02003527,Portsmouth004,178500,1070,780
E06000044,Portsmouth,E02003529,Portsmouth006,215000,1800,860
E06000044,Portsmouth,E02003530,Portsmouth007,134250,185,780
E06000044,Portsmouth,E02003531,Portsmouth008,169000,880,860
E06000044,Portsmouth,E02003532,Portsmouth009,139000,280,810
E06000044,Portsmouth,E02003533,Portsmouth010,139000,280,660
E06000044,Portsmouth,E02003534,Portsmouth011,152500,550,790
E06000044,Portsmouth,E02003535,Portsmouth012,152000,540,760
E06000044,Portsmouth,E02003536,Portsmouth013,105000,0,500
E06000044,Portsmouth,E02003537,Portsmouth014,155250,605,750
E06000044,Portsmouth,E02003538,Portsmouth015,137500,250,660
E06000044,Portsmouth,E02003539,Portsmouth016,108000,0,530
E06000044,Portsmouth,E02003540,Portsmouth017,164500,790,690
E06000044,Portsmouth,E02003541,Portsmouth018,112500,0,550
E06000044,Portsmouth,E02003542,Portsmouth019,172500,950,780
E06000044,Portsmouth,E02003543,Portsmouth020,152000,540,800
E06000044,Portsmouth,E02003544,Portsmouth021,165000,800,820
E06000044,Portsmouth,E02003545,Portsmouth022,132500,150,760
E06000044,Portsmouth,E02003546,Portsmouth023,163000,760,830
E06000044,Portsmouth,E02003547,Portsmouth024,157000,640,840
E06000044,Portsmouth,E02003548,Portsmouth025,140000,300,850
E06000044,Portsmouth,E02006821,Portsmouth026,185000,1200,950
